"","code","code_level","sector","borderline","description"
"1",10101010,4,"oil and gas",FALSE,"oil & gas drilling"
"2",10101020,4,"oil and gas",TRUE,"oil & gas equipment & services"
"3",10102010,4,"oil and gas",FALSE,"integrated oil & gas"
"4",10102020,4,"oil and gas",FALSE,"oil & gas exploration & production"
"5",10102030,4,"oil and gas",TRUE,"oil & gas refining & marketing"
"6",10102040,4,"oil and gas",TRUE,"oil & gas storage & transportation"
"7",10102050,4,"coal",FALSE,"coal & consumable fuels"
"8",15101010,4,"not in scope",FALSE,"commodity chemicals"
"9",15101020,4,"not in scope",FALSE,"diversified chemicals"
"10",15101030,4,"not in scope",FALSE,"fertilizers & agricultural chemicals"
"11",15101040,4,"not in scope",FALSE,"industrial gases"
"12",15101050,4,"not in scope",FALSE,"specialty chemicals"
"13",15102010,4,"not in scope",FALSE,"construction materials"
"14",15103010,4,"not in scope",FALSE,"metal & glass containers"
"15",15103020,4,"not in scope",FALSE,"paper packaging"
"16",15104010,4,"not in scope",FALSE,"aluminum"
"17",15104020,4,"not in scope",FALSE,"diversified metals & mining"
"18",15104025,4,"not in scope",FALSE,"copper"
"19",15104030,4,"not in scope",FALSE,"gold"
"20",15104040,4,"not in scope",FALSE,"precious metals & minerals"
"21",15104045,4,"not in scope",FALSE,"silver"
"22",15104050,4,"steel",FALSE,"steel"
"23",15105010,4,"not in scope",FALSE,"forest products"
"24",15105020,4,"not in scope",FALSE,"paper products"
"25",20101010,4,"not in scope",FALSE,"aerospace & defense"
"26",20102010,4,"not in scope",FALSE,"building products"
"27",20103010,4,"not in scope",FALSE,"construction & engineering"
"28",20104010,4,"not in scope",FALSE,"electrical components & equipment"
"29",20104020,4,"not in scope",FALSE,"heavy electrical equipment"
"30",20105010,4,"not in scope",FALSE,"industrial conglomerates"
"31",20106010,4,"hdv",FALSE,"construction machinery & heavy trucks"
"32",20106015,4,"not in scope",FALSE,"agricultural & farm machinery"
"33",20106020,4,"not in scope",FALSE,"industrial machinery"
"34",20107010,4,"not in scope",FALSE,"trading companies & distributors"
"35",20201010,4,"not in scope",FALSE,"commercial printing"
"36",20201020,4,"not in scope",FALSE,"data processing services  (discontinued effective close of april 30, 2003)"
"37",20201030,4,"not in scope",FALSE,"diversified commercial & professional services (discontinued effective close of august 31, 2008)"
"38",20201040,4,"not in scope",FALSE,"human resource & employment services (discontinued effective close of august 31, 2008)"
"39",20201050,4,"not in scope",FALSE,"environmental & facilities services"
"40",20201060,4,"not in scope",FALSE,"office services & supplies"
"41",20201070,4,"not in scope",FALSE,"diversified support services"
"42",20201080,4,"not in scope",FALSE,"security & alarm services"
"43",20202010,4,"not in scope",FALSE,"human resource & employment services"
"44",20202020,4,"not in scope",FALSE,"research & consulting services"
"45",20301010,4,"aviation",FALSE,"air freight & logistics"
"46",20302010,4,"aviation",FALSE,"airlines"
"47",20303010,4,"shipping",FALSE,"marine"
"48",20304010,4,"not in scope",FALSE,"railroads"
"49",20304020,4,"ldv",TRUE,"trucking"
"50",20305010,4,"not in scope",FALSE,"airport services"
"51",20305020,4,"not in scope",FALSE,"highways & railtracks"
"52",20305030,4,"not in scope",FALSE,"marine ports & services"
"53",25101010,4,"ldv",TRUE,"auto parts & equipment"
"54",25101020,4,"ldv",TRUE,"tires & rubber"
"55",25102010,4,"ldv",FALSE,"automobile manufacturers"
"56",25102020,4,"not in scope",FALSE,"motorcycle manufacturers"
"57",25201010,4,"not in scope",FALSE,"consumer electronics"
"58",25201020,4,"not in scope",FALSE,"home furnishings"
"59",25201030,4,"not in scope",FALSE,"homebuilding"
"60",25201040,4,"not in scope",FALSE,"household appliances"
"61",25201050,4,"not in scope",FALSE,"housewares & specialties"
"62",25202010,4,"not in scope",FALSE,"leisure products"
"63",25202020,4,"not in scope",FALSE,"photographic products (discontinued effective close of february 28, 2014)"
"64",25203010,4,"not in scope",FALSE,"apparel, accessories & luxury goods"
"65",25203020,4,"not in scope",FALSE,"footwear"
"66",25203030,4,"not in scope",FALSE,"textiles"
"67",25301010,4,"not in scope",FALSE,"casinos & gaming"
"68",25301020,4,"shipping",TRUE,"hotels, resorts & cruise lines"
"69",25301030,4,"not in scope",FALSE,"leisure facilities"
"70",25301040,4,"not in scope",FALSE,"restaurants"
"71",25302010,4,"not in scope",FALSE,"education services"
"72",25302020,4,"not in scope",FALSE,"specialized consumer services"
"73",25401010,4,"not in scope",FALSE,"advertising  (discontinued effective close of september 28, 2018)"
"74",25401020,4,"not in scope",FALSE,"broadcasting  (discontinued effective close of september 28, 2018)"
"75",25401025,4,"not in scope",FALSE,"cable & satellite  (discontinued effective close of september 28, 2018)"
"76",25401030,4,"not in scope",FALSE,"movies & entertainment  (discontinued effective close of september 28, 2018)"
"77",25401040,4,"not in scope",FALSE,"publishing  (discontinued effective close of september 28, 2018)"
"78",25501010,4,"not in scope",FALSE,"distributors"
"79",25502010,4,"not in scope",FALSE,"catalog retail (discontinued effective close of august 31, 2016)"
"80",25502020,4,"not in scope",FALSE,"internet & direct marketing retail"
"81",25503010,4,"not in scope",FALSE,"department stores"
"82",25503020,4,"not in scope",FALSE,"general merchandise stores"
"83",25504010,4,"not in scope",FALSE,"apparel retail"
"84",25504020,4,"not in scope",FALSE,"computer & electronics retail"
"85",25504030,4,"not in scope",FALSE,"home improvement retail"
"86",25504040,4,"not in scope",FALSE,"specialty stores"
"87",25504050,4,"ldv",FALSE,"automotive retail"
"88",25504060,4,"not in scope",FALSE,"homefurnishing retail"
"89",30101010,4,"not in scope",FALSE,"drug retail"
"90",30101020,4,"not in scope",FALSE,"food distributors"
"91",30101030,4,"not in scope",FALSE,"food retail"
"92",30101040,4,"not in scope",FALSE,"hypermarkets & super centers"
"93",30201010,4,"not in scope",FALSE,"brewers"
"94",30201020,4,"not in scope",FALSE,"distillers & vintners"
"95",30201030,4,"not in scope",FALSE,"soft drinks"
"96",30202010,4,"not in scope",FALSE,"agricultural products"
"97",30202020,4,"not in scope",FALSE,"meat, poultry & fish (discontinued effective close of march 28 2002)"
"98",30202030,4,"not in scope",FALSE,"packaged foods & meats"
"99",30203010,4,"not in scope",FALSE,"tobacco"
"100",30301010,4,"not in scope",FALSE,"household products"
"101",30302010,4,"not in scope",FALSE,"personal products"
"102",35101010,4,"not in scope",FALSE,"health care equipment"
"103",35101020,4,"not in scope",FALSE,"health care supplies"
"104",35102010,4,"not in scope",FALSE,"health care distributors"
"105",35102015,4,"not in scope",FALSE,"health care  services"
"106",35102020,4,"not in scope",FALSE,"health care facilities"
"107",35102030,4,"not in scope",FALSE,"managed health care"
"108",35103010,4,"not in scope",FALSE,"health care technology"
"109",35201010,4,"not in scope",FALSE,"biotechnology"
"110",35202010,4,"not in scope",FALSE,"pharmaceuticals"
"111",35203010,4,"not in scope",FALSE,"life sciences tools & services"
"112",40101010,4,"not in scope",FALSE,"diversified banks"
"113",40101015,4,"not in scope",FALSE,"regional banks"
"114",40102010,4,"not in scope",FALSE,"thrifts & mortgage finance"
"115",40201010,4,"not in scope",FALSE,"consumer finance (discontinued effective close of april 30, 2003)"
"116",40201020,4,"not in scope",FALSE,"other diversified financial services"
"117",40201030,4,"not in scope",FALSE,"multi-sector holdings"
"118",40201040,4,"not in scope",FALSE,"specialized finance"
"119",40202010,4,"not in scope",FALSE,"consumer finance"
"120",40203010,4,"not in scope",FALSE,"asset management & custody banks"
"121",40203020,4,"not in scope",FALSE,"investment banking & brokerage"
"122",40203030,4,"not in scope",FALSE,"diversified capital markets"
"123",40203040,4,"not in scope",FALSE,"financial exchanges & data"
"124",40204010,4,"not in scope",FALSE,"mortgage reits"
"125",40301010,4,"not in scope",FALSE,"insurance brokers"
"126",40301020,4,"not in scope",FALSE,"life & health insurance"
"127",40301030,4,"not in scope",FALSE,"multi-line insurance"
"128",40301040,4,"not in scope",FALSE,"property & casualty insurance"
"129",40301050,4,"not in scope",FALSE,"reinsurance"
"130",40401010,4,"not in scope",FALSE,"real estate investment trusts (discontinued effective close of april 28, 2006)"
"131",40401020,4,"not in scope",FALSE,"real estate management & development (discontinued effective close of april 28, 2006)"
"132",40402010,4,"not in scope",FALSE,"diversified reits (discontinued effective close of august 31, 2016)"
"133",40402020,4,"not in scope",FALSE,"industrial reits (discontinued effective close of august 31, 2016)"
"134",40402030,4,"not in scope",FALSE,"mortgage reits (discontinued effective close of august 31, 2016)"
"135",40402035,4,"not in scope",FALSE,"hotel & resort reits (discontinued effective close of august 31, 2016)"
"136",40402040,4,"not in scope",FALSE,"office reits (discontinued effective close of august 31, 2016)"
"137",40402045,4,"not in scope",FALSE,"health care reits (discontinued effective close of august 31, 2016)"
"138",40402050,4,"not in scope",FALSE,"residential reits (discontinued effective close of august 31, 2016)"
"139",40402060,4,"not in scope",FALSE,"retail reits (discontinued effective close of august 31, 2016)"
"140",40402070,4,"not in scope",FALSE,"specialized reits (discontinued effective close of august 31, 2016)"
"141",40403010,4,"not in scope",FALSE,"diversified real estate activities (discontinued effective close of august 31, 2016)"
"142",40403020,4,"not in scope",FALSE,"real estate operating companies (discontinued effective close of august 31, 2016)"
"143",40403030,4,"not in scope",FALSE,"real estate development (discontinued effective close of august 31, 2016)"
"144",40403040,4,"not in scope",FALSE,"real estate services (discontinued effective close of august 31, 2016)"
"145",45101010,4,"not in scope",FALSE,"internet software & services (discontinued effective close of september 28, 2018)"
"146",45102010,4,"not in scope",FALSE,"it consulting & other services"
"147",45102020,4,"not in scope",FALSE,"data processing & outsourced services"
"148",45102030,4,"not in scope",FALSE,"internet services & infrastructure"
"149",45103010,4,"not in scope",FALSE,"application software"
"150",45103020,4,"not in scope",FALSE,"systems software"
"151",45103030,4,"not in scope",FALSE,"home entertainment software  (discontinued effective close of september 28, 2018)"
"152",45201020,4,"not in scope",FALSE,"communications equipment"
"153",45201010,4,"not in scope",FALSE,"networking equipment (discontinued effective close of april 30, 2003)"
"154",45201020,4,"not in scope",FALSE,"telecommunications equipment (discontinued effective close of april 30, 2003)"
"155",45202010,4,"not in scope",FALSE,"computer hardware (discontinued effective close of february 28, 2014)"
"156",45202020,4,"not in scope",FALSE,"computer storage & peripherals (discontinued effective close of february 28, 2014)"
"157",45202030,4,"not in scope",FALSE,"technology hardware, storage & peripherals"
"158",45203010,4,"not in scope",FALSE,"electronic equipment & instruments"
"159",45203015,4,"not in scope",FALSE,"electronic components"
"160",45203020,4,"not in scope",FALSE,"electronic manufacturing services"
"161",45203030,4,"not in scope",FALSE,"technology distributors"
"162",45204010,4,"not in scope",FALSE,"office electronics (discontinued effective close of february 28, 2014)"
"163",45205010,4,"not in scope",FALSE,"semiconductor equipment (discontinued effective close of april 30, 2003)"
"164",45205020,4,"not in scope",FALSE,"semiconductors (discontinued effective close of april 30, 2003)"
"165",45301010,4,"not in scope",FALSE,"semiconductor equipment"
"166",45301020,4,"not in scope",FALSE,"semiconductors"
"167",50101010,4,"not in scope",FALSE,"alternative carriers"
"168",50101020,4,"not in scope",FALSE,"integrated telecommunication services"
"169",50102010,4,"not in scope",FALSE,"wireless telecommunication services"
"170",50201010,4,"not in scope",FALSE,"advertising"
"171",50201020,4,"not in scope",FALSE,"broadcasting"
"172",50201030,4,"not in scope",FALSE,"cable & satellite"
"173",50201040,4,"not in scope",FALSE,"publishing"
"174",50202010,4,"not in scope",FALSE,"movies & entertainment"
"175",50202020,4,"not in scope",FALSE,"interactive home entertainment"
"176",50203010,4,"not in scope",FALSE,"interactive media & services"
"177",55101010,4,"power",FALSE,"electric utilities"
"178",55102010,4,"power",FALSE,"gas utilities"
"179",55103010,4,"power",FALSE,"multi-utilities"
"180",55104010,4,"power",FALSE,"water utilities"
"181",55105010,4,"power",FALSE,"independent power producers & energy traders"
"182",55105020,4,"power",FALSE,"renewable electricity"
"183",60101010,4,"not in scope",FALSE,"diversified reits"
"184",60101020,4,"not in scope",FALSE,"industrial reits"
"185",60101030,4,"not in scope",FALSE,"hotel & resort reits"
"186",60101040,4,"not in scope",FALSE,"office reits"
"187",60101050,4,"not in scope",FALSE,"health care reits"
"188",60101060,4,"not in scope",FALSE,"residential reits"
"189",60101070,4,"not in scope",FALSE,"retail reits"
"190",60101080,4,"not in scope",FALSE,"specialized reits"
"191",60102010,4,"not in scope",FALSE,"diversified real estate activities"
"192",60102020,4,"not in scope",FALSE,"real estate operating companies"
"193",60102030,4,"not in scope",FALSE,"real estate development"
"194",60102040,4,"not in scope",FALSE,"real estate services"
"195",101010,3,"oil and gas",TRUE,"energy equipment & services"
"196",101020,3,"oil and gas",FALSE,"oil, gas & consumable fuels"
"197",151010,3,"not in scope",FALSE,"chemicals"
"198",151020,3,"cement",TRUE,"construction materials"
"199",151030,3,"not in scope",FALSE,"containers & packaging"
"200",151040,3,"steel",TRUE,"metals & mining"
"201",151040,3,"coal",TRUE,"metals & mining"
"202",151050,3,"not in scope",FALSE,"paper & forest products"
"203",201010,3,"not in scope",FALSE,"aerospace & defense"
"204",201020,3,"cement",TRUE,"building products"
"205",201030,3,"not in scope",FALSE,"construction & engineering"
"206",201040,3,"not in scope",FALSE,"electrical equipment"
"207",201050,3,"not in scope",FALSE,"industrial conglomerates"
"208",201060,3,"not in scope",FALSE,"machinery"
"209",201070,3,"not in scope",FALSE,"trading companies & distributors"
"210",202010,3,"not in scope",FALSE,"commercial services & supplies"
"211",202020,3,"not in scope",FALSE,"professional services"
"212",203010,3,"aviation",FALSE,"air freight & logistics"
"213",203020,3,"aviation",FALSE,"airlines"
"214",203030,3,"shipping",FALSE,"marine"
"215",203040,3,"not in scope",FALSE,"road & rail"
"216",203050,3,"not in scope",FALSE,"transportation infrastructure"
"217",251010,3,"ldv",TRUE,"auto components"
"218",251020,3,"ldv",FALSE,"automobiles"
"219",252010,3,"not in scope",FALSE,"household durables"
"220",252020,3,"not in scope",FALSE,"leisure products"
"221",252030,3,"not in scope",FALSE,"textiles, apparel & luxury goods"
"222",253010,3,"not in scope",FALSE,"hotels, restaurants & leisure"
"223",253020,3,"not in scope",FALSE,"diversified consumer services"
"224",254010,3,"not in scope",FALSE,"media  (discontinued effective close of september 28, 2018)"
"225",255010,3,"not in scope",FALSE,"distributors"
"226",255020,3,"not in scope",FALSE,"internet & direct marketing retail"
"227",255030,3,"not in scope",FALSE,"multiline retail"
"228",255040,3,"not in scope",FALSE,"specialty retail"
"229",301010,3,"not in scope",FALSE,"food & staples retailing"
"230",302010,3,"not in scope",FALSE,"beverages"
"231",302020,3,"not in scope",FALSE,"food products"
"232",302030,3,"not in scope",FALSE,"tobacco"
"233",303010,3,"not in scope",FALSE,"household products"
"234",303020,3,"not in scope",FALSE,"personal products"
"235",351010,3,"not in scope",FALSE,"health care equipment & supplies"
"236",351020,3,"not in scope",FALSE,"health care providers & services"
"237",351030,3,"not in scope",FALSE,"health care technology"
"238",352010,3,"not in scope",FALSE,"biotechnology"
"239",352020,3,"not in scope",FALSE,"pharmaceuticals"
"240",352030,3,"not in scope",FALSE,"life sciences tools & services"
"241",401010,3,"not in scope",FALSE,"banks"
"242",401020,3,"not in scope",FALSE,"thrifts & mortgage finance"
"243",402010,3,"not in scope",FALSE,"diversified financial services"
"244",402020,3,"not in scope",FALSE,"consumer finance"
"245",402030,3,"not in scope",FALSE,"capital markets"
"246",402040,3,"not in scope",FALSE,"mortgage real estate investment 
trusts (reits)"
"247",403010,3,"not in scope",FALSE,"insurance"
"248",404010,3,"not in scope",FALSE,"real estate -- discontinued effective 04/28/2006"
"249",404020,3,"not in scope",FALSE,"real estate investment trusts (reits) - discontinued effective close of aug 31, 2016"
"250",404030,3,"not in scope",FALSE,"real estate management & development (discontinued effective close of august 31, 2016)"
"251",451010,3,"not in scope",FALSE,"internet software & services (discontinued effective close of september 28, 2018)"
"252",451020,3,"not in scope",FALSE,"it services"
"253",451030,3,"not in scope",FALSE,"software"
"254",452010,3,"not in scope",FALSE,"communications equipment"
"255",452020,3,"not in scope",FALSE,"technology hardware, storage & peripherals"
"256",452030,3,"not in scope",FALSE,"electronic equipment, instruments & components"
"257",452040,3,"not in scope",FALSE,"office electronics - discontinued effective 02/28/2014"
"258",452050,3,"not in scope",FALSE,"semiconductor equipment & products -- discontinued effective 04/30/2003."
"259",453010,3,"not in scope",FALSE,"semiconductors & semiconductor equipment"
"260",501010,3,"not in scope",FALSE,"diversified telecommunication services"
"261",501020,3,"not in scope",FALSE,"wireless telecommunication services"
"262",502010,3,"not in scope",FALSE,"media"
"263",502020,3,"not in scope",FALSE,"entertainment"
"264",20304020,4,"hdv",TRUE,"trucking"
"265",25101010,4,"hdv",TRUE,"auto parts & equipment"
"266",25101020,4,"hdv",TRUE,"tires & rubber"
"267",25102010,4,"hdv",FALSE,"automobile manufacturers"
"268",25504050,4,"hdv",FALSE,"automotive retail"
"269",251010,3,"hdv",TRUE,"auto components"
"270",251020,3,"hdv",FALSE,"automobiles"
