id_loan,id_direct_loantaker,name_direct_loantaker,id_intermediate_parent_1,name_intermediate_parent_1,id_ultimate_parent,name_ultimate_parent,loan_size_outstanding,loan_size_outstanding_currency,loan_size_credit_limit,loan_size_credit_limit_currency,sector_classification_system,sector_classification_input_type,sector_classification_direct_loantaker,fi_type,flag_project_finance_loan,name_project,lei_direct_loantaker,isin_direct_loantaker
L1,C294,Vitale Group,,,UP15,Scholz KGaA,225625,EUR,18968805,EUR,NACE,Code,3511,Loan,No,,,
L2,C293,Moen-Moen,,,UP84,,301721,EUR,19727961,EUR,NACE,Code,3511,Loan,No,,,
L3,C292,Rowe-Rowe,IP5,Liebelt,UP288,"Harvey, Harvey and Harvey",410297,EUR,20811147,EUR,NACE,Code,3511,Loan,No,,,
L4,C299,Fadel-Fadel,,,UP54,,233049,EUR,19042869,EUR,NACE,Code,3511,Loan,No,,,
L5,C305,Ring AG & Co. KGaA,,,UP104,"Conti, Conti e Conti SPA",406585,EUR,20774115,EUR,NACE,Code,3511,Loan,No,,,
L6,C304,Kassulke-Kassulke,,,UP83,"Farrell, Farrell and Farrell",185721,EUR,18570711,EUR,NACE,Code,3511,Loan,No,,,
L7,C227,Morissette Group,,,UP134,Weller AG,184793,EUR,18561453,EUR,NACE,Code,3511,Loan,No,,,
L8,C303,Barone s.r.l.,,,UP163,Williamsonn PLC,291513,EUR,19626123,EUR,NACE,Code,3511,Loan,No,,,
L9,C301,Werner Werner AG & Co. KGaA,IP10,Bahr GmbH,UP138,Leone-Leone s.r.l.,407513,EUR,20783373,EUR,NACE,Code,3511,Loan,No,,,
L10,C302,De rosa s.r.l.,,,UP32,"Benedetti, Benedetti e Benedetti Group",186649,EUR,18579969,EUR,NACE,Code,3511,Loan,No,,,
L11,C309,Donnelly and Sons,,,UP81,Bianco e figli,191289,EUR,18626259,EUR,NACE,Code,3511,Loan,No,,,
L12,C298,Longo-Longo s.r.l.,,,UP269,Lorch AG & Co. KG,294297,EUR,19653897,EUR,NACE,Code,3511,Loan,No,,,
L13,C297,Ladeck,,,UP69,Kuhlman-Kuhlman,200569,EUR,18718839,EUR,NACE,Code,3511,Loan,No,,,
L14,C296,Gallo e figli,,,UP3,Gleichner-Gleichner,187577,EUR,18589227,EUR,NACE,Code,3511,Loan,No,,,
L15,C295,"Silvestri, Silvestri e Silvestri s.r.l.",,,UP196,Partzelt Partzelt AG,192217,EUR,18635517,EUR,NACE,Code,3511,Loan,No,,,
L16,C291,"Bianchi, Bianchi e Bianchi SPA",,,UP132,,298009,EUR,19690929,EUR,NACE,Code,3511,Loan,No,,,
L17,C290,"De luca, De luca e De luca e figli",,,UP6,Fontana SPA,205209,EUR,18765129,EUR,NACE,Code,3511,Loan,No,,,
L18,C284,"Mariani, Mariani e Mariani s.r.l.",,,UP121,McGlynn LLC,189433,EUR,18607743,EUR,NACE,Code,3511,Loan,No,,,
L19,C289,Harris-Harris,,,UP78,"Emard, Emard and Emard",194073,EUR,18654033,EUR,NACE,Code,3511,Loan,No,,,
L20,C287,Weinhold,,,UP35,Heinz,308217,EUR,19792767,EUR,NACE,Code,3511,Loan,No,,,
L21,C286,Gallo Group,,,UP63,Giordano Group,226553,EUR,18978063,EUR,NACE,Code,3511,Loan,No,,,
L22,C285,Austermuhle GmbH,,,UP187,Hickle-Hickle,196857,EUR,18681807,EUR,NACE,Code,3511,Loan,No,,,
L23,C283,Bahringer-Bahringer,,,UP297,"Colombo, Colombo e Colombo s.r.l.",195929,EUR,18672549,EUR,NACE,Code,3511,Loan,No,,,
L24,C282,Ferraro-Ferraro Group,,,UP209,,309145,EUR,19802025,EUR,NACE,Code,3511,Loan,No,,,
L25,C281,"Lockman, Lockman and Lockman",,,UP296,Butte,266457,EUR,19376157,EUR,NACE,Code,3511,Loan,No,,,
L26,C280,"Ankunding, Ankunding and Ankunding",,,UP67,"De luca, De luca e De luca Group",199641,EUR,0,EUR,NACE,Code,3511,Loan,No,,,
L27,C278,Donati-Donati Group,,,UP45,Christoph GmbH,197785,EUR,0,EUR,NACE,Code,3511,Loan,No,,,
L28,C276,"Ferraro, Ferraro e Ferraro SPA",,,UP195,Franke Franke AG & Co. KG,315641,EUR,-5000000,EUR,NACE,Code,3511,Loan,No,,,
L29,C275,"Schowalter, Schowalter and Schowalter",,,UP246,Rosenbaum Inc,267385,EUR,-242,EUR,NACE,Code,3511,Loan,No,,,
L30,C274,Sanna SPA,,,UP33,,209849,EUR,18811419,EUR,NACE,Code,3511,Loan,No,,,
L31,C273,Caputo SPA,,,UP5,Peukert KGaA,204281,EUR,18755871,EUR,NACE,Code,3511,Loan,No,,,
L32,C272,Schuler,,,UP190,"Kassulke, Kassulke and Kassulke",320281,EUR,19913121,EUR,NACE,Code,3511,Loan,No,,,
L33,C271,Weller AG,,,UP203,"D'angelo, D'angelo e D'angelo s.r.l.",378745,EUR,20496375,EUR,NACE,Code,3511,Loan,No,,,
L34,C270,Conti s.r.l.,,,UP100,"Ziemann, Ziemann and Ziemann",217273,EUR,18885483,EUR,NACE,Code,3511,Loan,No,,,
L35,C269,"Hodkiewicz, Hodkiewicz and Hodkiewicz",,,UP173,Fiore Group,207065,EUR,18783645,EUR,NACE,Code,3511,Loan,No,,,
L36,C268,Bien,,,UP109,Schaaf Schaaf GbR,327705,EUR,19987185,EUR,NACE,Code,3511,Loan,No,,,
L37,C267,Russo s.r.l.,,,UP40,Seidell Seidel GmbH,220057,EUR,18913257,EUR,NACE,Code,3511,Loan,No,,,
L38,C266,Jones Group,,,UP257,"King, King and King",223769,EUR,18950289,EUR,NACE,Code,3511,Loan,No,,,
L39,C265,Milani SPA,,,UP188,"Giuliani, Giuliani e Giuliani Group",208921,EUR,18802161,EUR,NACE,Code,3511,Loan,No,,,
L40,C264,"Sala, Sala e Sala e figli",,,UP259,Kramer,350905,EUR,20218635,EUR,NACE,Code,3511,Loan,No,,,
L41,C263,"Raynor, Raynor and Raynor",,,UP97,Bolzmannn GbR,275737,EUR,19468737,EUR,NACE,Code,3511,Loan,No,,,
L42,C262,Rohan-Rohan,,,UP30,Rossi-Rossi e figli,224697,EUR,18959547,EUR,NACE,Code,3511,Loan,No,,,
L43,C261,Ullrich-Ullrich,,,UP152,Soding Soding Stiftung & Co. KG,230265,EUR,19015095,EUR,NACE,Code,3511,Loan,No,,,
L44,C260,Moretti Group,,,UP278,,357401,EUR,20283441,EUR,NACE,Code,3511,Loan,No,,,
L45,C259,Greenholt and Sons,,,UP156,,352761,EUR,20237151,EUR,NACE,Code,3511,Loan,No,,,
L46,C258,Hagenes-Hagenes,,,UP17,Heintze,311001,EUR,19820541,EUR,NACE,Code,3511,Loan,No,,,
L47,C257,Giuliani-Giuliani Group,IP3,Negri-Negri SPA,UP38,Rizzo s.r.l.,411225,EUR,20820405,EUR,NACE,Code,3511,Loan,No,,,
L48,C256,Hellwig AG,,,UP201,Fontana e figli,240473,EUR,19116933,EUR,NACE,Code,3511,Loan,No,,,
L49,C255,Milani-Milani SPA,,,UP66,Spencer LLC,305433,EUR,19764993,EUR,NACE,Code,3511,Loan,No,,,
L50,C254,Adler Adler AG & Co. KGaA,,,UP219,Santoro SPA,231193,EUR,19024353,EUR,NACE,Code,3511,Loan,No,,,
L51,C253,"Messina, Messina e Messina e figli",,,UP90,VonRuedenn Inc,236761,EUR,19079901,EUR,NACE,Code,3511,Loan,No,,,
L52,C252,"Wisoky, Wisoky and Wisoky",,,UP73,,358329,EUR,20292699,EUR,NACE,Code,3511,Loan,No,,,
L53,C251,Brownn Inc,,,UP91,Krause Krause GbR,325849,EUR,19968669,EUR,NACE,Code,3511,Loan,No,,,
L54,C250,Rohricht GmbH & Co. KG,,,UP43,Tintzmann,232121,EUR,19033611,EUR,NACE,Code,3511,Loan,No,,,
L55,C249,Kostolzinn GmbH & Co. KG,,,UP72,Fechner Fechner KG,239545,EUR,19107675,EUR,NACE,Code,3511,Loan,No,,,
L56,C248,"Sporer, Sporer and Sporer",,,UP224,"Pacocha, Pacocha and Pacocha",359257,EUR,20301957,EUR,NACE,Code,3511,Loan,No,,,
L57,C247,"Harris, Harris and Harris",,,UP85,,382457,EUR,20533407,EUR,NACE,Code,3511,Loan,No,,,
L58,C246,Rinaldi-Rinaldi s.r.l.,,,UP166,"Adams, Adams and Adams",234905,EUR,19061385,EUR,NACE,Code,3511,Loan,No,,,
L59,C245,"Kulas, Kulas and Kulas",,,UP169,Wymann PLC,249753,EUR,19209513,EUR,NACE,Code,3511,Loan,No,,,
L60,C244,McClure-McClure,,,UP199,Marquardt-Marquardt,371321,EUR,20422311,EUR,NACE,Code,3511,Loan,No,,,
L61,C243,Sipess Inc,,,UP252,"Ebert, Ebert and Ebert",405657,EUR,20764857,EUR,NACE,Code,3511,Loan,No,,,
L62,C242,Palumbo-Palumbo Group,,,UP13,"Boyer, Boyer and Boyer",238617,EUR,19098417,EUR,NACE,Code,3511,Loan,No,,,
L63,C241,Murazik and Sons,,,UP221,Veum Inc,252537,EUR,19237287,EUR,NACE,Code,3511,Loan,No,,,
L64,C240,Gatti s.r.l.,,,UP261,Weinhold,376889,EUR,20477859,EUR,NACE,Code,3511,Loan,No,,,
L65,C239,Buckridge Ltd,,,UP76,"Mertz, Mertz and Mertz",399161,EUR,20700051,EUR,NACE,Code,3511,Loan,No,,,
L66,C238,"Marchetti, Marchetti e Marchetti Group",,,UP131,Trost e.G.,251609,EUR,19228029,EUR,NACE,Code,3511,Loan,No,,,
L67,C237,Benedetti-Benedetti SPA,,,UP175,Bernardi-Bernardi SPA,264601,EUR,19357641,EUR,NACE,Code,3511,Loan,No,,,
L68,C236,Flantz Flantz KG,,,UP86,,379673,EUR,20505633,EUR,NACE,Code,3511,Loan,No,,,
L69,C235,Weinhold Weinhold GmbH,,,UP241,"Aufderhar, Aufderhar and Aufderhar",233977,EUR,19052127,EUR,NACE,Code,3511,Loan,No,,,
L70,C234,Wende Wende AG & Co. OHG,,,UP124,Boucsein KG,253465,EUR,19246545,EUR,NACE,Code,3511,Loan,No,,,
L71,C233,Steinberg GbR,,,UP93,"Grasso, Grasso e Grasso e figli",271097,EUR,19422447,EUR,NACE,Code,3511,Loan,No,,,
L72,C232,"Bradtke, Bradtke and Bradtke",,,UP280,,380601,EUR,20514891,EUR,NACE,Code,3511,Loan,No,,,
L73,C231,"Bernardi, Bernardi e Bernardi SPA",,,UP74,Coppola SPA,349977,EUR,20209377,EUR,NACE,Code,3511,Loan,No,,,
L74,C230,Wulf Wulf GbR,,,UP65,Radisch Radisch e.G.,254393,EUR,19255803,EUR,NACE,Code,3511,Loan,No,,,
L75,C229,"Witting, Witting and Witting",,,UP216,Cassin-Cassin,277593,EUR,19487253,EUR,NACE,Code,3511,Loan,No,,,
L76,C228,"Quigley, Quigley and Quigley",,,UP34,Guerra Group,399161,EUR,20700051,EUR,NACE,Code,3511,Loan,No,,,
L77,C146,Reinger and Sons,,,UP272,"Messina, Messina e Messina e figli",404729,EUR,20755599,EUR,NACE,Code,3511,Loan,No,,,
L78,C145,Weimer KG,,,UP21,Dohn AG,257177,EUR,19283577,EUR,NACE,Code,3511,Loan,No,,,
L79,C144,Costantini-Costantini SPA,,,UP204,Sorgatz KGaA,283161,EUR,19542801,EUR,NACE,Code,3511,Loan,No,,,
L80,C143,"Kihn, Kihn and Kihn",,,UP151,Carstenn GmbH & Co. OHG,401017,EUR,20718567,EUR,NACE,Code,3511,Loan,No,,,
L81,C142,Butte Butte AG & Co. OHG,IP4,Schoen LLC,UP293,Mies Mies GmbH & Co. KG,411225,EUR,20820405,EUR,NACE,Code,3511,Loan,No,,,
L82,C141,"Longo, Longo e Longo e figli",,,UP88,"Pellegrini, Pellegrini e Pellegrini Group",260889,EUR,19320609,EUR,NACE,Code,3511,Loan,No,,,
L83,C140,"Kassulke, Kassulke and Kassulke",,,UP135,Tlustek AG,286873,EUR,19579833,EUR,NACE,Code,3511,Loan,No,,,
L84,C139,Silvestri e figli,IP8,Costantini-Costantini s.r.l.,UP263,Bianchi-Bianchi e figli,408441,EUR,20792631,EUR,NACE,Code,3511,Loan,No,,,
L85,C138,Lombardo s.r.l.,,,UP160,"Carbone, Carbone e Carbone e figli",198713,EUR,18700323,EUR,NACE,Code,3511,Loan,No,,,
L86,C137,Marchetti s.r.l.,,,UP1,"Giordano, Giordano e Giordano e figli",263673,EUR,19348383,EUR,NACE,Code,3511,Loan,No,,,
L87,C136,Hein Hein GmbH,,,UP256,Rohricht Rohricht Stiftung & Co. KG,296153,EUR,19672413,EUR,NACE,Code,3511,Loan,No,,,
L88,C135,Mariani-Mariani s.r.l.,,,UP116,Kruschwitz,409369,EUR,20801889,EUR,NACE,Code,3511,Loan,No,,,
L89,C134,Carstenn GbR,,,UP300,Kramer GbR,235833,EUR,19070643,EUR,NACE,Code,3511,Loan,No,,,
L90,C133,Hills-Hills,,,UP312,Jessel AG & Co. KG,314713,EUR,19857573,EUR,NACE,Code,3511,Loan,No,,,
L91,C132,Bruno-Bruno s.r.l.,,,UP141,Ferrara Group,395449,EUR,20663019,EUR,NACE,Code,3511,Loan,No,,,
L92,C131,"Russo, Russo e Russo Group",,,UP214,"Messina, Messina e Messina Group",241401,EUR,19126191,EUR,NACE,Code,3511,Loan,No,,,
L93,C130,Atzler Atzler AG & Co. OHG,,,UP14,Jahn,242329,EUR,19135449,EUR,NACE,Code,3511,Loan,No,,,
L94,C129,Roskoth GmbH,,,UP31,"Martino, Martino e Martino SPA",269241,EUR,19403931,EUR,NACE,Code,3511,Loan,No,,,
L95,C128,Rizzi s.r.l.,,,UP240,,300793,EUR,19718703,EUR,NACE,Code,3511,Loan,No,,,
L96,C127,Kassulke-Kassulke,,,UP277,,182937,EUR,18542937,EUR,NACE,Code,3511,Loan,No,,,
L97,C126,Romaguera-Romaguera,,,UP158,Kuphall LLC,311929,EUR,19829799,EUR,NACE,Code,3511,Loan,No,,,
L98,C124,"Runolfsson, Runolfsson and Runolfsson",,,UP64,Marchetti e figli,272953,EUR,19440963,EUR,NACE,Code,3511,Loan,No,,,
L99,C123,"Kassulke, Kassulke and Kassulke",,,UP44,Nolan-Nolan,304505,EUR,19755735,EUR,NACE,Code,3511,Loan,No,,,
L100,C122,Lombardi-Lombardi s.r.l.,,,UP37,Berger Berger AG,215417,EUR,18866967,EUR,NACE,Code,3511,Loan,No,,,
L101,C45,Mertz Group,,,UP22,Moretti SPA,321209,EUR,19922379,EUR,NACE,Code,3011,Loan,No,,,
L102,C46,Warmer Warmer GmbH,,,UP153,"Morelli, Morelli e Morelli e figli",276665,EUR,19477995,EUR,NACE,Code,3011,Loan,No,,,
L103,C47,Valentini-Valentini Group,,,UP189,Sorrentino Group,307289,EUR,19783509,EUR,NACE,Code,3011,Loan,No,,,
L104,C48,Barer,,,UP271,Roob LLC,219129,EUR,18903999,EUR,NACE,Code,3011,Loan,No,,,
L105,C49,Heintze Heintze OHG mbH,,,UP284,Giuliani s.r.l.,367609,EUR,20385279,EUR,NACE,Code,3011,Loan,No,,,
L106,C50,Schmiedecke Schmiedecke GmbH,,,UP306,Juncken,280377,EUR,19515027,EUR,NACE,Code,3011,Loan,No,,,
L107,C51,Neri-Neri s.r.l.,,,UP247,Nerger,330489,EUR,20014959,EUR,NACE,Code,3011,Loan,No,,,
L108,C52,Metz Inc,,,UP168,Hofig Hofig AG & Co. OHG,221913,EUR,18931773,EUR,NACE,Code,3011,Loan,No,,,
L109,C53,Ullrich and Sons,,,UP281,"Collier, Collier and Collier",250681,EUR,19218771,EUR,NACE,Code,3011,Loan,No,,,
L110,C54,Matthai Matthai GbR,,,UP287,van der Dussen,282233,EUR,19533543,EUR,NACE,Code,3011,Loan,No,,,
L111,C55,Abbott LLC,,,UP313,Costa e figli,348121,EUR,20190861,EUR,NACE,Code,3011,Loan,No,,,
L112,C56,Rorricht,,,UP315,Basile s.r.l.,228409,EUR,18996579,EUR,NACE,Code,3011,Loan,No,,,
L113,C57,Stamm Inc,,,UP319,Schleich GbR,347193,EUR,20181603,EUR,NACE,Code,3011,Loan,No,,,
L114,C58,Rippin-Rippin,,,UP143,Benedetti-Benedetti s.r.l.,285017,EUR,19561317,EUR,NACE,Code,3011,Loan,No,,,
L115,C59,Hermann-Hermann,,,UP125,"Collins, Collins and Collins",353689,EUR,20246409,EUR,NACE,Code,3011,Loan,No,,,
L116,C60,Reichmannn Reichmann GmbH,,,UP42,Ehlert Ehlert Stiftung & Co. KG,246041,EUR,19172481,EUR,NACE,Code,3011,Loan,No,,,
L117,C61,Bartoletti and Sons,,,UP244,"Negri, Negri e Negri s.r.l.",391737,EUR,20625987,EUR,NACE,Code,3011,Loan,No,,,
L118,C62,Kaul e.G.,,,UP197,Haring Haring AG,290585,EUR,19616865,EUR,NACE,Code,3011,Loan,No,,,
L119,C63,Kensy OHG mbH,,,UP98,Wilms AG,361113,EUR,20320473,EUR,NACE,Code,3011,Loan,No,,,
L120,C64,Littel PLC,,,UP310,Shields-Shields,262745,EUR,19339125,EUR,NACE,Code,3011,Loan,No,,,
L121,C65,Lockman-Lockman,,,UP111,Wirth GmbH & Co. OHG,220985,EUR,18922515,EUR,NACE,Code,3011,Loan,No,,,
L122,C66,Predovic and Sons,,,UP177,Wilkinson-Wilkinson,292441,EUR,19635381,EUR,NACE,Code,3011,Loan,No,,,
L123,C67,Hering Hering GmbH & Co. KGaA,,,UP205,D'amico-D'amico Group,364825,EUR,20357505,EUR,NACE,Code,3011,Loan,No,,,
L124,C68,Mancini-Mancini SPA,,,UP16,Kilback-Kilback,274809,EUR,19459479,EUR,NACE,Code,3011,Loan,No,,,
L125,C69,Holt AG & Co. KG,,,UP314,Rose,244185,EUR,19153965,EUR,NACE,Code,3011,Loan,No,,,
L126,C70,Esposito Group,,,UP172,Parisi e figli,302649,EUR,19737219,EUR,NACE,Code,3011,Loan,No,,,
L127,C71,Testa-Testa e figli,,,UP222,Boyer-Boyer,365753,EUR,20366763,EUR,NACE,Code,3011,Loan,No,,,
L128,C72,Becker KG,,,UP249,"Montanari, Montanari e Montanari SPA",287801,EUR,19589091,EUR,NACE,Code,3011,Loan,No,,,
L129,C73,Rosenow,,,UP311,Valentini-Valentini e figli,394521,EUR,20653761,EUR,NACE,Code,3011,Loan,No,,,
L130,C74,Bernardi-Bernardi Group,,,UP155,Jenkins-Jenkins,306361,EUR,19774251,EUR,NACE,Code,3011,Loan,No,,,
L131,C75,"Watsica, Watsica and Watsica",,,UP12,Giuliani-Giuliani e figli,372249,EUR,20431569,EUR,NACE,Code,3011,Loan,No,,,
L132,C76,"Williamson, Williamson and Williamson",,,UP291,"Testa, Testa e Testa SPA",289657,EUR,19607607,EUR,NACE,Code,3011,Loan,No,,,
L133,C77,Sauer Sauer AG,,,UP55,"Larkin, Larkin and Larkin",248825,EUR,19200255,EUR,NACE,Code,3011,Loan,No,,,
L134,C78,De Angelis s.r.l.,,,UP167,Altenwerth-Altenwerth,326777,EUR,19977927,EUR,NACE,Code,3011,Loan,No,,,
L135,C79,Kaster Kaster GmbH & Co. KG,,,UP24,,400089,EUR,20709309,EUR,NACE,Code,3011,Loan,No,,,
L136,C80,Koster KG,,,UP137,Haase Haase KGaA,247897,EUR,19190997,EUR,NACE,Code,3011,Loan,No,,,
L137,C81,Pellegrino-Pellegrino SPA,,,UP75,Rossetti-Rossetti SPA,259033,EUR,19302093,EUR,NACE,Code,3011,Loan,No,,,
L138,C82,"Nienow, Nienow and Nienow",,,UP101,Denesik Inc,310073,EUR,19811283,EUR,NACE,Code,3011,Loan,No,,,
L139,C83,"Donati, Donati e Donati e figli",,,UP174,Bernardi-Bernardi e figli,375961,EUR,20468601,EUR,NACE,Code,3011,Loan,No,,,
L140,C84,"Gatti, Gatti e Gatti s.r.l.",,,UP273,Wehner-Wehner,299865,EUR,19709445,EUR,NACE,Code,3011,Loan,No,,,
L141,C85,Killer OHG mbH,,,UP228,Kreusell Kreusel GmbH,190361,EUR,18617001,EUR,NACE,Code,3011,Loan,No,,,
L142,C86,Butte,,,UP4,"Von, Von and Von",318425,EUR,19894605,EUR,NACE,Code,3011,Loan,No,,,
L143,C87,Guerra-Guerra e figli,,,UP239,"Rizzo, Rizzo e Rizzo e figli",385241,EUR,20561181,EUR,NACE,Code,3011,Loan,No,,,
L144,C88,Fiore-Fiore Group,,,UP308,Sala-Sala e figli,313785,EUR,19848315,EUR,NACE,Code,3011,Loan,No,,,
L145,C89,Grasso-Grasso s.r.l.,,,UP157,"Goyette, Goyette and Goyette",214489,EUR,18857709,EUR,NACE,Code,3011,Loan,No,,,
L146,C90,Giordano-Giordano s.r.l.,,,UP210,Wiza-Wiza,322137,EUR,19931637,EUR,NACE,Code,3011,Loan,No,,,
L147,C91,Berge Inc,,,UP165,Testa-Testa SPA,390809,EUR,20616729,EUR,NACE,Code,3011,Loan,No,,,
L148,C92,"Emard, Emard and Emard",,,UP162,"Martini, Martini e Martini SPA",317497,EUR,19885347,EUR,NACE,Code,3011,Loan,No,,,
L149,C93,Dohn GbR,,,UP108,Prohaska-Prohaska,218201,EUR,18894741,EUR,NACE,Code,3011,Loan,No,,,
L150,C94,Linke AG,,,UP179,Gatti-Gatti s.r.l.,323993,EUR,19950153,EUR,NACE,Code,3011,Loan,No,,,
L151,C168,Messina SPA,,,UP318,Legross and Sons,396377,EUR,20672277,EUR,NACE,Code,291,Loan,No,,,
L152,C169,Hand-Hand,,,UP242,Caruso-Caruso e figli,319353,EUR,19903863,EUR,NACE,Code,291,Loan,No,,,
L153,C170,Caruso-Caruso e figli,,,UP128,Fischer,258105,EUR,19292835,EUR,NACE,Code,291,Loan,No,,,
L154,C171,Hellwig Hellwig AG & Co. OHG,,,UP89,Buchholz Buchholz e.V.,332345,EUR,20033475,EUR,NACE,Code,291,Loan,No,,,
L155,C173,Ferrari-Ferrari SPA,,,UP114,Ehlert,203353,EUR,18746613,EUR,NACE,Code,291,Loan,No,,,
