id_loan,id_direct_loantaker,name_direct_loantaker,id_intermediate_parent_1,name_intermediate_parent_1,id_ultimate_parent,name_ultimate_parent,loan_size_outstanding,loan_size_outstanding_currency,loan_size_credit_limit,loan_size_credit_limit_currency,sector_classification_system,sector_classification_input_type,sector_classification_direct_loantaker,fi_type,flag_project_finance_loan,name_project,lei_direct_loantaker,isin_direct_loantaker
L156,C176,Beyer,,,UP145,Tintzmann Tintzmann GmbH,329561,EUR,20005701,EUR,NACE,Code,291,Loan,No,,,
L157,C178,Spencer and Sons,,,UP309,Marks and Sons,261817,EUR,19329867,EUR,NACE,Code,291,Loan,No,,,
L158,C180,"Beier, Beier and Beier",,,UP234,Lower,337913,EUR,20089023,EUR,NACE,Code,291,Loan,No,,,
L159,C182,Mante-Mante,,,UP202,Anders Anders GmbH,227481,EUR,18987321,EUR,NACE,Code,291,Loan,No,,,
L160,C184,Reichmann Stiftung & Co. KGaA,,,UP185,Steckel GmbH,334201,EUR,20051991,EUR,NACE,Code,291,Loan,No,,,
L161,C185,Giordano e figli,,,UP147,Ruppersberger,273881,EUR,19450221,EUR,NACE,Code,291,Loan,No,,,
L162,C188,Ferry and Sons,,,UP230,Hettner GmbH & Co. OHG,338841,EUR,20098281,EUR,NACE,Code,291,Loan,No,,,
L163,C192,Goyette-Goyette,,,UP305,Meyer Meyer GmbH & Co. OHG,245113,EUR,19163223,EUR,NACE,Code,291,Loan,No,,,
L164,C193,"Hilpert, Hilpert and Hilpert",,,UP94,Ullrich-Ullrich,335129,EUR,20061249,EUR,NACE,Code,291,Loan,No,,,
L165,C195,"Rinaldi, Rinaldi e Rinaldi SPA",,,UP79,Etzler AG & Co. KG,285945,EUR,19570575,EUR,NACE,Code,291,Loan,No,,,
L166,C196,Trost GmbH & Co. KGaA,,,UP206,Walter Walter KG,339769,EUR,20107539,EUR,NACE,Code,291,Loan,No,,,
L167,C197,"Hoeger, Hoeger and Hoeger",,,UP212,Gatti SPA,295225,EUR,19663155,EUR,NACE,Code,291,Loan,No,,,
L168,C199,Pfeffer Ltd,,,UP95,,336985,EUR,20079765,EUR,NACE,Code,291,Loan,No,,,
L169,C201,Seip,,,UP227,Conte SPA,324921,EUR,19959411,EUR,NACE,Code,291,Loan,No,,,
L170,C203,"Donati, Donati e Donati s.r.l.",,,UP23,Shields-Shields,341625,EUR,20126055,EUR,NACE,Code,291,Loan,No,,,
L171,C204,"Esposito, Esposito e Esposito Group",,,UP290,Lynch LLC,303577,EUR,19746477,EUR,NACE,Code,291,Loan,No,,,
L172,C206,Esposito e figli,,,UP171,,344409,EUR,20153829,EUR,NACE,Code,291,Loan,No,,,
L173,C207,"Bernardi, Bernardi e Bernardi SPA",,,UP233,Binss Inc,333273,EUR,20042733,EUR,NACE,Code,291,Loan,No,,,
L174,C211,Hyatt Inc,,,UP53,Anderson-Anderson,342553,EUR,20135313,EUR,NACE,Code,291,Loan,No,,,
L175,C212,"Bellini, Bellini e Bellini SPA",,,UP303,"Guerra, Guerra e Guerra SPA",312857,EUR,19839057,EUR,NACE,Code,291,Loan,No,,,
L176,C213,Lynch LLC,,,UP119,,349049,EUR,20200119,EUR,NACE,Code,291,Loan,No,,,
L177,C214,"Costa, Costa e Costa s.r.l.",,,UP191,Wiec KG,270169,EUR,19413189,EUR,NACE,Code,291,Loan,No,,,
L178,C215,Nette e.G.,,,UP144,Harloff GmbH & Co. OHG,340697,EUR,20116797,EUR,NACE,Code,291,Loan,No,,,
L179,C216,Pieper Pieper AG,,,UP258,Ferry and Sons,402873,EUR,20737083,EUR,NACE,Code,291,Loan,No,,,
L180,C217,Schlosser GmbH & Co. KG,,,UP25,Murray-Murray,255321,EUR,19265061,EUR,NACE,Code,291,Loan,No,,,
L181,C218,Stanton-Stanton,,,UP36,Orlando-Orlando SPA,343481,EUR,20144571,EUR,NACE,Code,291,Loan,No,,,
L182,C219,Salz Salz Stiftung & Co. KG,,,UP149,Nette GmbH,346265,EUR,20172345,EUR,NACE,Code,291,Loan,No,,,
L183,C221,"Guerra, Guerra e Guerra SPA",,,UP245,Spencer and Sons,316569,EUR,19876089,EUR,NACE,Code,291,Loan,No,,,
L184,C222,Pellegrino s.r.l.,,,UP176,Wilms,355545,EUR,20264925,EUR,NACE,Code,291,Loan,No,,,
L185,C223,Parisi-Parisi SPA,,,UP136,Trost Trost AG & Co. KGaA,351833,EUR,20227893,EUR,NACE,Code,291,Loan,No,,,
L186,C224,Meyer Meyer GmbH & Co. OHG,,,UP182,Basile e figli,354617,EUR,20255667,EUR,NACE,Code,291,Loan,No,,,
L187,C225,"Kuhlman, Kuhlman and Kuhlman",,,UP294,"Costa, Costa e Costa s.r.l.",328633,EUR,19996443,EUR,NACE,Code,291,Loan,No,,,
L188,C277,Hornich,,,UP317,"Costa, Costa e Costa s.r.l.",369465,EUR,20403795,EUR,NACE,Code,291,Loan,No,,,
L189,C279,Schenc Schenk GmbH & Co. OHG,,,UP102,"Gutkowski, Gutkowski and Gutkowski",363897,EUR,20348247,EUR,NACE,Code,291,Loan,No,,,
L190,C288,Bolzmannn AG,,,UP118,,356473,EUR,20274183,EUR,NACE,Code,291,Loan,No,,,
L191,C300,DuBuque-DuBuque,,,UP307,Hornich,360185,EUR,20311215,EUR,NACE,Code,291,Loan,No,,,
L192,C306,Marks and Sons,,,UP146,Fontana-Fontana s.r.l.,370393,EUR,20413053,EUR,NACE,Code,291,Loan,No,,,
L193,C310,Bahr,,,UP80,Wernecke,368537,EUR,20394537,EUR,NACE,Code,291,Loan,No,,,
L194,C311,Schmidtke AG & Co. OHG,,,UP274,"Esposito, Esposito e Esposito Group",362969,EUR,20338989,EUR,NACE,Code,291,Loan,No,,,
L195,C313,Schmidt AG,,,UP52,"Grassi, Grassi e Grassi s.r.l.",389881,EUR,20607471,EUR,NACE,Code,291,Loan,No,,,
L196,C314,Reichert LLC,,,UP250,Giordano e figli,375033,EUR,20459343,EUR,NACE,Code,291,Loan,No,,,
L197,C316,"Costa, Costa e Costa s.r.l.",,,UP276,Esposito e figli,402873,EUR,20737083,EUR,NACE,Code,291,Loan,No,,,
L198,C317,Vitale Group,,,UP58,Jahn,373177,EUR,20440827,EUR,NACE,Code,291,Loan,No,,,
L199,C318,Legross and Sons,,,UP304,Parisi-Parisi SPA,393593,EUR,20644503,EUR,NACE,Code,291,Loan,No,,,
L200,C319,Christiansen PLC,,,UP181,,377817,EUR,20487117,EUR,NACE,Code,291,Loan,No,,,
L201,C104,Bernardi-Bernardi Group,,,UP117,Battaglia-Battaglia Group,188505,EUR,18598485,EUR,NACE,Code,2351,Loan,No,,,
L202,C98,"Rice, Rice and Rice",,,UP260,Ferrari s.r.l.,374105,EUR,20450085,EUR,NACE,Code,2351,Loan,No,,,
L203,C119,Kramer GmbH & Co. OHG,,,UP255,Muhle Muhle Stiftung & Co. KGaA,406585,EUR,20774115,EUR,NACE,Code,2351,Loan,No,,,
L204,C183,Grimes-Grimes,,,UP299,,383385,EUR,20542665,EUR,NACE,Code,2351,Loan,No,,,
L205,C189,"Parisi, Parisi e Parisi SPA",,,UP289,Moore Group,201497,EUR,18728097,EUR,NACE,Code,2351,Loan,No,,,
L206,C18,"Hettinger, Hettinger and Hettinger",,,UP159,,381529,EUR,20524149,EUR,NACE,Code,2351,Loan,No,,,
L207,C9,Kuvalis Group,,,UP301,Valentini e figli,216345,EUR,18876225,EUR,NACE,Code,2351,Loan,No,,,
L208,C108,Gallo-Gallo s.r.l.,,,UP236,Hovel Hovel GmbH & Co. KGaA,395449,EUR,20663019,EUR,NACE,Code,2351,Loan,No,,,
L209,C172,Heidrich GmbH,,,UP184,,212633,EUR,18839193,EUR,NACE,Code,2351,Loan,No,,,
L210,C95,Kessler Ltd,,,UP60,"Grassi, Grassi e Grassi SPA",384313,EUR,20551923,EUR,NACE,Code,2351,Loan,No,,,
L211,C96,Bechtelar-Bechtelar,,,UP49,Hellwig Hellwig KG,268313,EUR,19394673,EUR,NACE,Code,2351,Loan,No,,,
L212,C312,"Ricci, Ricci e Ricci e figli",,,UP127,,398233,EUR,20690793,EUR,NACE,Code,2351,Loan,No,,,
L213,C102,Mielcarek Mielcarek GmbH & Co. OHG,,,UP133,"Gentile, Gentile e Gentile e figli",237689,EUR,19089159,EUR,NACE,Code,2351,Loan,No,,,
L214,C190,Durgan-Durgan,,,UP270,Sala SPA,386169,EUR,20570439,EUR,NACE,Code,2351,Loan,No,,,
L215,C14,Carsten GmbH & Co. KG,,,UP47,Metz,193145,EUR,18644775,EUR,NACE,Code,2351,Loan,No,,,
L216,C157,Vitali-Vitali Group,,,UP183,Boyle Inc,403801,EUR,20746341,EUR,NACE,Code,2351,Loan,No,,,
L217,C16,Runolfsson PLC,,,UP129,Gorlitz,243257,EUR,19144707,EUR,NACE,Code,2351,Loan,No,,,
L218,C162,Binner GmbH & Co. KGaA,,,UP122,,387097,EUR,20579697,EUR,NACE,Code,2351,Loan,No,,,
L219,C36,Negri s.r.l.,,,UP275,Geissler Geissler AG & Co. KGaA,397305,EUR,20681535,EUR,NACE,Code,2351,Loan,No,,,
L220,C165,Cattaneo e figli,,,UP18,,298937,EUR,19700187,EUR,NACE,Code,2351,Loan,No,,,
L221,C315,Fritsch Ltd,,,UP28,,345337,EUR,20163087,EUR,NACE,Code,2351,Loan,No,,,
L222,C10,"Bergstrom, Bergstrom and Bergstrom",,,UP226,Karz,403801,EUR,20746341,EUR,NACE,Code,2351,Loan,No,,,
L223,C307,"Bartoletti, Bartoletti and Bartoletti",,,UP2,"Vitali, Vitali e Vitali s.r.l.",265529,EUR,19366899,EUR,NACE,Code,2351,Loan,No,,,
L224,C174,Silvestri-Silvestri s.r.l.,,,UP68,Gusikowski-Gusikowski,246969,EUR,19181739,EUR,NACE,Code,2351,Loan,No,,,
L225,C120,Villa Group,,,UP298,Amato-Amato s.r.l.,388025,EUR,20588955,EUR,NACE,Code,2351,Loan,No,,,
L226,C103,Costa-Costa SPA,,,UP248,,202425,EUR,18737355,EUR,NACE,Code,2351,Loan,No,,,
L227,C100,"Ferrari, Ferrari e Ferrari Group",,,UP120,,398233,EUR,20690793,EUR,NACE,Code,2351,Loan,No,,,
L228,C175,Palumbo e figli,,,UP243,,256249,EUR,19274319,EUR,NACE,Code,2351,Loan,No,,,
L229,C181,Killer Killer KGaA,,,UP56,,388953,EUR,20598213,EUR,NACE,Code,2351,Loan,No,,,
L230,C155,"Costa, Costa e Costa s.r.l.",,,UP211,,206137,EUR,18774387,EUR,NACE,Code,2351,Loan,No,,,
L231,C220,Lehner-Lehner,,,UP237,,401017,EUR,20718567,EUR,NACE,Code,2351,Loan,No,,,
L232,C116,Rudolph,,,UP48,,259961,EUR,19311351,EUR,NACE,Code,2351,Loan,No,,,
L233,C205,Macejkovic Inc,,,UP231,Fabbri SPA,392665,EUR,20635245,EUR,NACE,Code,2351,Loan,No,,,
L234,C149,Villa s.r.l.,,,UP130,,207993,EUR,18792903,EUR,NACE,Code,2351,Loan,No,,,
L235,C308,Drewes Drewes AG,,,UP70,,404729,EUR,20755599,EUR,NACE,Code,2351,Loan,No,,,
L236,C152,Gerlach-Gerlach,,,UP126,,272025,EUR,19431705,EUR,NACE,Code,2351,Loan,No,,,
L237,C115,Vollbrecht Vollbrecht GmbH,,,UP316,,397305,EUR,20681535,EUR,NACE,Code,2351,Loan,No,,,
L238,C226,Carbone Group,,,UP39,"Milani, Milani e Milani SPA",210777,EUR,18820677,EUR,NACE,Code,2351,Loan,No,,,
L239,C164,Simonis and Sons,IP1,Ehlert OHG mbH,UP26,Crist-Crist,412153,EUR,20829663,EUR,NACE,Code,2351,Loan,No,,,
L240,C25,Eberhardt Eberhardt GmbH,,,UP148,,281305,EUR,19524285,EUR,NACE,Code,2351,Loan,No,,,
L241,C99,Johnson Inc,,,UP217,,400089,EUR,20709309,EUR,NACE,Code,2351,Loan,No,,,
L242,C19,Rogner Rogner GmbH,,,UP229,Stroh KG,211705,EUR,18829935,EUR,NACE,Code,241,Loan,No,,,
L243,C106,Orlando-Orlando SPA,,,UP19,,323065,EUR,19940895,EUR,NACE,Code,241,Loan,No,,,
L244,C191,Sawayn-Sawayn,,,UP283,,284089,EUR,19552059,EUR,NACE,Code,241,Loan,No,,,
L245,C43,De Santis-De Santis s.r.l.,,,UP62,,401945,EUR,20727825,EUR,NACE,Code,241,Loan,No,,,
L246,C42,Fisher-Fisher,,,UP164,"Bailey, Bailey and Bailey",213561,EUR,18848451,EUR,NACE,Code,241,Loan,No,,,
L247,C41,Langosh Ltd,,,UP92,,331417,EUR,20024217,EUR,NACE,Code,241,Loan,No,,,
L248,C8,Beatty-Beatty,,,UP180,Bianco Group,293369,EUR,19644639,EUR,NACE,Code,241,Loan,No,,,
L249,C121,"Rossetti, Rossetti e Rossetti e figli",,,UP61,Kunde PLC,405657,EUR,20764857,EUR,NACE,Code,241,Loan,No,,,
L250,C113,Giordano-Giordano SPA,,,UP286,Butte e.V.,222841,EUR,18941031,EUR,NACE,Code,241,Loan,No,,,
L251,C187,Brakus-Brakus,,,UP282,Jacob e.V.,336057,EUR,20070507,EUR,NACE,Code,241,Loan,No,,,
L252,C200,Seip,,,UP264,Fiebig Fiebig GmbH & Co. KG,297081,EUR,19681671,EUR,NACE,Code,241,Loan,No,,,
L253,C202,Rohleder AG,,,UP154,Eimer,407513,EUR,20783373,EUR,NACE,Code,241,Loan,No,,,
L254,C210,Lower Lower e.V.,,,UP186,Harloff Harloff GmbH & Co. KG,229337,EUR,19005837,EUR,NACE,Code,241,Loan,No,,,
L255,C110,Trommler Trommler GmbH,IP2,Johnston LLC,UP113,Jacobi-Jacobi,412153,EUR,20829663,EUR,NACE,Code,241,Loan,No,,,
L256,C150,"Haley, Haley and Haley",,,UP225,"Rossi, Rossi e Rossi SPA",394521,EUR,20653761,EUR,NACE,Code,241,Loan,No,,,
L257,C17,"Battaglia, Battaglia e Battaglia e figli",,,UP46,"Longo, Longo e Longo SPA",362041,EUR,20329731,EUR,NACE,Code,241,Loan,No,,,
L258,C13,Graham PLC,IP9,O'Hara Inc,UP265,,408441,EUR,20792631,EUR,NACE,Code,241,Loan,No,,,
L259,C159,Neuschafer Neuschafer GmbH & Co. KGaA,,,UP87,Gulgowski and Sons,396377,EUR,20672277,EUR,NACE,Code,241,Loan,No,,,
L260,C1,"Zulauf, Zulauf and Zulauf",,,UP285,Renner,366681,EUR,20376021,EUR,NACE,Code,241,Loan,No,,,
L261,C22,Nolan-Nolan,IP7,De rosa-De rosa e figli,UP223,,409369,EUR,20801889,EUR,NACE,Code,241,Loan,No,,,
L262,C44,"Hauck, Hauck and Hauck",,,UP110,Seifert Seifert AG & Co. KG,279449,EUR,19505769,EUR,NACE,Code,241,Loan,No,,,
L263,C26,Carsten e.G.,,,UP139,Basile s.r.l.,401945,EUR,20727825,EUR,NACE,Code,241,Loan,No,,,
L264,C30,Bailey PLC,,,UP215,D'amico-D'amico SPA,183865,EUR,18552195,EUR,NACE,Code,241,Loan,No,,,
L265,C20,Corwin-Corwin,IP6,Costa SPA,UP20,Pacocha PLC,410297,EUR,20811147,EUR,NACE,Code,241,Loan,No,,,
L266,C40,Colombo-Colombo s.r.l.,,,UP106,Torp-Torp,288729,EUR,19598349,EUR,NACE,Code,241,Loan,No,,,
L267,C112,Beier Inc,,,UP71,,300000,EUR,300000,EUR,NACE,Code,241,Loan,No,,,
L268,C97,Rippinn Inc,,,UP27,Macejkovic and Sons,300001,EUR,300001,EUR,NACE,Code,241,Loan,No,,,
L269,C101,Kshlerin-Kshlerin,,,UP150,Heydrich Heydrich KGaA,300002,EUR,300002,EUR,NACE,Code,241,Loan,No,,,
L270,C29,"Vitale, Vitale e Vitale e figli",,,UP82,Streich-Streich,300003,EUR,300003,EUR,NACE,Code,241,Loan,No,,,
L271,C39,Caruso Group,,,UP57,"Vitali, Vitali e Vitali Group",300004,EUR,300004,EUR,NACE,Code,241,Loan,No,,,
L272,C117,Bogisich and Sons,,,UP192,"Corkery, Corkery and Corkery",300005,EUR,300005,EUR,NACE,Code,241,Loan,No,,,
L273,C156,Ferrari Group,,,UP295,Sussebier,300006,EUR,300006,EUR,NACE,Code,241,Loan,No,,,
L274,C186,Roberts LLC,,,UP170,Dehmel Dehmel AG,300007,EUR,300007,EUR,NACE,Code,241,Loan,No,,,
L275,C177,Grassi s.r.l.,,,UP218,"Oberbrunner, Oberbrunner and Oberbrunner",300008,EUR,300008,EUR,NACE,Code,241,Loan,No,,,
L276,C118,Seifert,,,UP51,Fontana e figli,300009,EUR,300009,EUR,NACE,Code,610,Loan,No,,,
L277,C114,Langern,,,UP105,,300010,EUR,300010,EUR,NACE,Code,610,Loan,No,,,
L278,C107,Kaster AG,,,UP207,Armstrong-Armstrong,300011,EUR,300011,EUR,NACE,Code,610,Loan,No,,,
L279,C147,Ferraro SPA,,,UP267,Klingelhofer,300012,EUR,300012,EUR,NACE,Code,610,Loan,No,,,
L280,C151,"Bruen, Bruen and Bruen",,,UP140,D'angelo-D'angelo Group,300013,EUR,300013,EUR,NACE,Code,610,Loan,No,,,
L281,C194,"Kautzer, Kautzer and Kautzer",,,UP161,Emard-Emard,300014,EUR,300014,EUR,NACE,Code,610,Loan,No,,,
L282,C34,Santoro-Santoro s.r.l.,,,UP50,"Bode, Bode and Bode",300015,EUR,300015,EUR,NACE,Code,610,Loan,No,,,
L283,C15,Romer Romer e.G.,,,UP198,,300016,EUR,300016,EUR,NACE,Code,610,Loan,No,,,
L284,C166,"Sanna, Sanna e Sanna e figli",,,UP262,Esposito s.r.l.,300017,EUR,300017,EUR,NACE,Code,610,Loan,No,,,
L285,C167,Turcotte-Turcotte,,,UP96,Klemm Klemm GmbH,300018,EUR,300018,EUR,NACE,Code,610,Loan,No,,,
L286,C179,Hecker Hecker GmbH & Co. KG,,,UP254,Hammes-Hammes,300019,EUR,300019,EUR,NACE,Code,610,Loan,No,,,
L287,C2,"De luca, De luca e De luca SPA",,,UP41,"Heaney, Heaney and Heaney",300020,EUR,300020,EUR,NACE,Code,610,Loan,No,,,
L288,C154,"Pagano, Pagano e Pagano s.r.l.",,,UP213,Giordano-Giordano e figli,300021,EUR,300021,EUR,NACE,Code,610,Loan,No,,,
L289,C109,Bailey LLC,,,UP115,Rossi-Rossi Group,300022,EUR,300022,EUR,NACE,Code,610,Loan,No,,,
L290,C32,"Marchetti, Marchetti e Marchetti s.r.l.",,,UP251,McLaughlin-McLaughlin,300023,EUR,300023,EUR,NACE,Code,610,Loan,No,,,
L291,C148,"Nolan, Nolan and Nolan",,,UP178,De Santis Group,300024,EUR,300024,EUR,NACE,Code,610,Loan,No,,,
L292,C21,Salz,,,UP142,Donnelly Group,300025,EUR,300025,EUR,NACE,Code,610,Loan,No,,,
L293,C37,Effertz Group,,,UP193,Hubel AG,300026,EUR,300026,EUR,NACE,Code,610,Loan,No,,,
L294,C111,Pechel,,,UP302,Muhle,300027,EUR,300027,EUR,NACE,Code,610,Loan,No,,,
L295,C24,Bohlander,,,UP99,De Angelis-De Angelis e figli,300028,EUR,300028,EUR,NACE,Code,610,Loan,No,,,
L296,C33,Bergstrom LLC,,,UP103,Kuhic-Kuhic,300029,EUR,300029,EUR,NACE,Code,610,Loan,No,,,
L297,C125,Krause GmbH & Co. OHG,,,UP123,Mende,300030,EUR,300030,EUR,NACE,Code,610,Loan,No,,,
L298,C105,"McClure, McClure and McClure",,,UP107,Bolzmann KG,300031,EUR,300031,EUR,NACE,Code,610,Loan,No,,,
L299,C12,Lubowitz-Lubowitz,,,UP200,,300032,EUR,300032,EUR,NACE,Code,610,Loan,No,,,
L300,C28,Montanari-Montanari Group,,,UP232,Sporer PLC,300033,EUR,300033,EUR,NACE,Code,610,Loan,No,,,
L301,C23,Friesen PLC,,,UP194,Neri e figli,300034,EUR,300034,EUR,NACE,Code,610,Loan,No,,,
L302,C153,"Cassin, Cassin and Cassin",,,UP59,Santoro-Santoro SPA,300035,EUR,300035,EUR,NACE,Code,610,Loan,No,,,
L303,C27,"Hodkiewicz, Hodkiewicz and Hodkiewicz",,,UP220,Terry-Terry,300036,EUR,300036,EUR,NACE,Code,610,Loan,No,,,
L304,C158,Jacob,,,UP112,Kris-Kris,300037,EUR,300037,EUR,NACE,Code,610,Loan,No,,,
L305,C160,Damico SPA,,,UP77,Upton Ltd,300038,EUR,300038,EUR,NACE,Code,610,Loan,No,,,
L306,C198,Esposito-Esposito e figli,,,UP235,Ortmann Ortmann GmbH,300039,EUR,300039,EUR,NACE,Code,610,Loan,No,,,
L307,C35,Bartonn and Sons,,,UP292,"Fabbri, Fabbri e Fabbri Group",300040,EUR,300040,EUR,NACE,Code,610,Loan,No,,,
L308,C163,Ruecker-Ruecker,,,UP268,,300041,EUR,300041,EUR,NACE,Code,610,Loan,No,,,
L309,C11,Lockman-Lockman,,,UP29,Junitz Junitz e.V.,300042,EUR,300042,EUR,NACE,Code,610,Loan,No,,,
L310,C31,Hesss Hess AG,,,UP208,Kabus GbR,300043,EUR,300043,EUR,NACE,Code,610,Loan,No,,,
L311,C209,Frami-Frami,,,UP238,,300044,EUR,300044,EUR,NACE,Code,610,Loan,No,,,
L312,C161,Caruso Group,,,UP253,Budig GmbH & Co. KG,300045,EUR,300045,EUR,NACE,Code,610,Loan,No,,,
L313,C38,Orlando-Orlando e figli,,,UP266,Wunsch LLC,300046,EUR,300046,EUR,NACE,Code,610,Loan,No,,,
L314,C208,Rosemann AG,,,UP279,"Bernardi, Bernardi e Bernardi SPA",300047,EUR,300047,EUR,NACE,Code,2910,Loan,No,,,
L315,C208,Rosemann AG,,,UP279,"Bernardi, Bernardi e Bernardi SPA",300048,EUR,300048,EUR,NACE,Code,2910,Loan,No,,,
L316,C3,"Maggio, Maggio and Maggio",,,UP7,"Maggio, Maggio and Maggio",300049,EUR,300049,EUR,NACE,Code,5110,Loan,No,,,
L317,C4,Dobes,,,UP8,Dobes,300050,EUR,300050,EUR,NACE,Code,5110,Loan,No,,,
L318,C5,Grasso e figli,,,UP9,Grasso e figli,300051,EUR,300051,EUR,NACE,Code,5110,Loan,No,,,
L319,C6,Rossi-Rossi Group,,,UP10,Rossi-Rossi Group,300052,EUR,300052,EUR,NACE,Code,5110,Loan,No,,,
L320,C7,Staude GmbH,,,UP11,Staude GmbH,300053,EUR,300053,EUR,NACE,Code,3030,Loan,No,,,
L321,C320,Dietrich LLC,,,UP320,Dietrich LLC,350053,EUR,350053,EUR,NACE,Code,2910,Loan,No,,,
L322,C321,Orlando-Orlando e figli,,,UP321,Orlando-Orlando e figli,350054,EUR,350056,EUR,NACE,Code,5200,Loan,No,,,
L323,C322,Soding Soding Stiftung & Co. KG,,,UP322,Soding Soding Stiftung & Co. KG,350055,EUR,350057,EUR,NACE,Code,2410,Loan,No,,,
