original_code,code,code_level,sector,borderline
30.1,301,3,shipping,TRUE
30.11,3011,4,shipping,TRUE
30.12,3012,4,shipping,TRUE
33.15,3315,4,shipping,TRUE
50,50,2,shipping,TRUE
50.1,501,4,shipping,TRUE
NA,5010,NA,shipping,TRUE
50.2,502,4,shipping,TRUE
NA,5020,NA,shipping,TRUE
52.22,5222,4,shipping,TRUE
52.24,5224,4,shipping,TRUE
52.29,5229,4,shipping,TRUE
27,27,2,power,TRUE
27.12,2712,4,power,TRUE
33.14,3314,4,power,TRUE
35,35,2,power,TRUE
35.1,351,3,power,TRUE
35.11,3511,4,power,TRUE
35.12,3512,4,power,TRUE
35.13,3513,4,power,TRUE
35.14,3514,4,power,TRUE
43.21,4321,4,power,TRUE
9.1,91,4,oil and gas,TRUE
NA,910,NA,oil and gas,TRUE
NA,192,NA,oil and gas,TRUE
NA,1920,NA,oil and gas,TRUE
20.14,2014,4,oil and gas,TRUE
35.2,352,3,oil and gas,TRUE
35.21,3521,4,oil and gas,TRUE
35.22,3522,4,oil and gas,TRUE
35.23,3523,4,oil and gas,TRUE
46.12,4612,4,oil and gas,TRUE
46.71,4671,4,oil and gas,TRUE
6,6,2,oil and gas,TRUE
6.1,61,4,oil and gas,TRUE
NA,610,NA,oil and gas,TRUE
6.2,62,4,oil and gas,TRUE
NA,620,NA,oil and gas,TRUE
2.4,24,4,steel,TRUE
24.1,241,4,steel,TRUE
NA,2410,NA,steel,TRUE
24.2,242,3,steel,TRUE
NA,2420,NA,steel,TRUE
24.34,2434,4,steel,TRUE
24.4,244,3,steel,TRUE
24.42,2442,4,steel,TRUE
24.44,2444,4,steel,TRUE
24.45,2445,4,steel,TRUE
24.5,245,3,steel,TRUE
24.51,2451,4,steel,TRUE
24.52,2452,4,steel,TRUE
25,25,2,steel,TRUE
25.1,251,3,steel,TRUE
25.11,2511,4,steel,TRUE
46.72,4672,4,steel,TRUE
5,5,2,coal,TRUE
5.1,51,4,coal,TRUE
NA,510,NA,coal,TRUE
5.2,52,4,coal,TRUE
NA,520,NA,coal,TRUE
7,7,2,steel,TRUE
7.2,72,3,steel,TRUE
7.29,729,4,steel,TRUE
8,8,2,coal,TRUE
9,9,2,coal,TRUE
9.9,99,4,not in scope,FALSE
NA,990,NA,not in scope,FALSE
23.5,235,3,cement,TRUE
23.51,2351,4,cement,TRUE
23.52,2352,4,cement,TRUE
23.6,236,3,cement,TRUE
23.61,2361,4,cement,TRUE
23.63,2363,4,cement,TRUE
23.64,2364,4,cement,TRUE
NA,811,NA,cement,TRUE
8.9,89,3,cement,TRUE
NA,3030,NA,aviation,TRUE
33.16,3316,4,aviation,TRUE
51.1,511,4,aviation,TRUE
NA,5110,NA,aviation,TRUE
51.2,512,3,aviation,TRUE
51.21,5121,4,aviation,TRUE
52.23,5223,4,aviation,TRUE
28.15,2815,4,automotive,TRUE
29,29,2,automotive,TRUE
29.1,291,4,automotive,TRUE
NA,2910,NA,automotive,TRUE
29.2,292,3,automotive,TRUE
NA,2920,NA,automotive,TRUE
29.3,293,3,automotive,TRUE
29.32,2932,4,automotive,TRUE
29.31,2931,4,not in scope,FALSE
47.3,473,4,not in scope,FALSE
NA,4730,NA,not in scope,FALSE
30.3,303,4,not in scope,FALSE
23.62,2362,4,not in scope,FALSE
23.65,2365,4,not in scope,FALSE
23.69,2369,4,not in scope,FALSE
46.73,4673,4,not in scope,FALSE
NA,81,NA,not in scope,FALSE
8.91,891,4,not in scope,FALSE
24.3,243,3,not in scope,FALSE
24.31,2431,4,not in scope,FALSE
24.32,2432,4,not in scope,FALSE
24.33,2433,4,not in scope,FALSE
24.41,2441,4,not in scope,FALSE
24.43,2443,4,not in scope,FALSE
24.53,2453,4,not in scope,FALSE
25.6,256,3,not in scope,FALSE
25.61,2561,4,not in scope,FALSE
33.1,331,3,not in scope,FALSE
33.11,3311,4,not in scope,FALSE
19,19,2,not in scope,FALSE
NA,191,NA,not in scope,FALSE
NA,1910,NA,not in scope,FALSE
49.5,495,4,not in scope,FALSE
NA,4950,NA,not in scope,FALSE
50.3,503,4,not in scope,FALSE
NA,5030,NA,not in scope,FALSE
50.4,504,4,not in scope,FALSE
NA,5040,NA,not in scope,FALSE
1,1,2,not in scope,FALSE
10,10,2,not in scope,FALSE
10.1,101,3,not in scope,FALSE
10.11,1011,4,not in scope,FALSE
10.12,1012,4,not in scope,FALSE
10.13,1013,4,not in scope,FALSE
10.2,102,4,not in scope,FALSE
NA,1020,NA,not in scope,FALSE
10.3,103,3,not in scope,FALSE
10.31,1031,4,not in scope,FALSE
10.32,1032,4,not in scope,FALSE
10.39,1039,4,not in scope,FALSE
10.4,104,3,not in scope,FALSE
10.41,1041,4,not in scope,FALSE
10.42,1042,4,not in scope,FALSE
10.5,105,3,not in scope,FALSE
10.51,1051,4,not in scope,FALSE
10.52,1052,4,not in scope,FALSE
10.6,106,3,not in scope,FALSE
10.61,1061,4,not in scope,FALSE
10.62,1062,4,not in scope,FALSE
10.7,107,3,not in scope,FALSE
10.71,1071,4,not in scope,FALSE
10.72,1072,4,not in scope,FALSE
10.73,1073,4,not in scope,FALSE
10.8,108,3,not in scope,FALSE
10.81,1081,4,not in scope,FALSE
10.82,1082,4,not in scope,FALSE
10.83,1083,4,not in scope,FALSE
10.84,1084,4,not in scope,FALSE
10.85,1085,4,not in scope,FALSE
10.86,1086,4,not in scope,FALSE
10.89,1089,4,not in scope,FALSE
10.9,109,3,not in scope,FALSE
10.91,1091,4,not in scope,FALSE
10.92,1092,4,not in scope,FALSE
1.1,11,3,not in scope,FALSE
11.01,1101,4,not in scope,FALSE
11.02,1102,4,not in scope,FALSE
11.03,1103,4,not in scope,FALSE
11.04,1104,4,not in scope,FALSE
11.05,1105,4,not in scope,FALSE
11.06,1106,4,not in scope,FALSE
11.07,1107,4,not in scope,FALSE
1.11,111,4,not in scope,FALSE
1.12,112,4,not in scope,FALSE
1.13,113,4,not in scope,FALSE
1.14,114,4,not in scope,FALSE
1.15,115,4,not in scope,FALSE
1.16,116,4,not in scope,FALSE
1.19,119,4,not in scope,FALSE
1.2,12,3,not in scope,FALSE
NA,1200,NA,not in scope,FALSE
1.21,121,4,not in scope,FALSE
1.22,122,4,not in scope,FALSE
1.23,123,4,not in scope,FALSE
1.24,124,4,not in scope,FALSE
1.25,125,4,not in scope,FALSE
1.26,126,4,not in scope,FALSE
1.27,127,4,not in scope,FALSE
1.28,128,4,not in scope,FALSE
1.29,129,4,not in scope,FALSE
13,13,2,not in scope,FALSE
NA,130,NA,not in scope,FALSE
13.1,131,4,not in scope,FALSE
NA,1310,NA,not in scope,FALSE
13.2,132,3,not in scope,FALSE
NA,1320,NA,not in scope,FALSE
13.3,133,4,not in scope,FALSE
NA,1330,NA,not in scope,FALSE
13.9,139,3,not in scope,FALSE
13.91,1391,4,not in scope,FALSE
13.92,1392,4,not in scope,FALSE
13.93,1393,4,not in scope,FALSE
13.94,1394,4,not in scope,FALSE
13.95,1395,4,not in scope,FALSE
13.96,1396,4,not in scope,FALSE
13.99,1399,4,not in scope,FALSE
1.4,14,3,not in scope,FALSE
14.1,141,3,not in scope,FALSE
14.11,1411,4,not in scope,FALSE
14.12,1412,4,not in scope,FALSE
14.13,1413,4,not in scope,FALSE
14.14,1414,4,not in scope,FALSE
14.19,1419,4,not in scope,FALSE
14.2,142,4,not in scope,FALSE
NA,1420,NA,not in scope,FALSE
1.43,143,4,not in scope,FALSE
14.31,1431,4,not in scope,FALSE
14.39,1439,4,not in scope,FALSE
1.44,144,4,not in scope,FALSE
1.45,145,4,not in scope,FALSE
1.46,146,4,not in scope,FALSE
1.47,147,4,not in scope,FALSE
1.49,149,4,not in scope,FALSE
NA,15,NA,not in scope,FALSE
NA,150,NA,not in scope,FALSE
15.1,151,3,not in scope,FALSE
15.11,1511,4,not in scope,FALSE
15.12,1512,4,not in scope,FALSE
15.2,152,4,not in scope,FALSE
NA,1520,NA,not in scope,FALSE
NA,16,NA,not in scope,FALSE
NA,161,NA,not in scope,FALSE
NA,1610,NA,not in scope,FALSE
NA,162,NA,not in scope,FALSE
16.21,1621,4,not in scope,FALSE
16.22,1622,4,not in scope,FALSE
16.23,1623,4,not in scope,FALSE
16.24,1624,4,not in scope,FALSE
16.29,1629,4,not in scope,FALSE
1.63,163,4,not in scope,FALSE
1.64,164,4,not in scope,FALSE
NA,17,NA,not in scope,FALSE
NA,170,NA,not in scope,FALSE
17.1,171,3,not in scope,FALSE
17.11,1711,4,not in scope,FALSE
17.12,1712,4,not in scope,FALSE
17.2,172,3,not in scope,FALSE
17.21,1721,4,not in scope,FALSE
17.22,1722,4,not in scope,FALSE
17.23,1723,4,not in scope,FALSE
17.24,1724,4,not in scope,FALSE
17.29,1729,4,not in scope,FALSE
18,18,2,not in scope,FALSE
18.1,181,3,not in scope,FALSE
18.11,1811,4,not in scope,FALSE
18.12,1812,4,not in scope,FALSE
18.13,1813,4,not in scope,FALSE
18.14,1814,4,not in scope,FALSE
18.2,182,3,not in scope,FALSE
NA,1820,NA,not in scope,FALSE
2,2,2,not in scope,FALSE
20,20,2,not in scope,FALSE
20.1,201,3,not in scope,FALSE
20.11,2011,4,not in scope,FALSE
20.12,2012,4,not in scope,FALSE
20.13,2013,4,not in scope,FALSE
20.15,2015,4,not in scope,FALSE
20.16,2016,4,not in scope,FALSE
20.17,2017,4,not in scope,FALSE
NA,202,NA,not in scope,FALSE
NA,2020,NA,not in scope,FALSE
NA,203,NA,not in scope,FALSE
NA,2030,NA,not in scope,FALSE
20.4,204,3,not in scope,FALSE
20.41,2041,4,not in scope,FALSE
20.42,2042,4,not in scope,FALSE
20.5,205,3,not in scope,FALSE
20.51,2051,4,not in scope,FALSE
20.52,2052,4,not in scope,FALSE
20.53,2053,4,not in scope,FALSE
20.59,2059,4,not in scope,FALSE
20.6,206,4,not in scope,FALSE
NA,2060,NA,not in scope,FALSE
NA,21,NA,not in scope,FALSE
NA,210,NA,not in scope,FALSE
21.1,211,4,not in scope,FALSE
NA,2110,NA,not in scope,FALSE
21.2,212,3,not in scope,FALSE
NA,2120,NA,not in scope,FALSE
NA,22,NA,not in scope,FALSE
NA,220,NA,not in scope,FALSE
22.1,221,3,not in scope,FALSE
22.11,2211,4,not in scope,FALSE
22.19,2219,4,not in scope,FALSE
22.2,222,3,not in scope,FALSE
22.21,2221,4,not in scope,FALSE
22.22,2222,4,not in scope,FALSE
22.23,2223,4,not in scope,FALSE
22.29,2229,4,not in scope,FALSE
2.3,23,4,not in scope,FALSE
NA,230,NA,not in scope,FALSE
23.1,231,3,not in scope,FALSE
23.11,2311,4,not in scope,FALSE
23.12,2312,4,not in scope,FALSE
23.13,2313,4,not in scope,FALSE
23.14,2314,4,not in scope,FALSE
23.19,2319,4,not in scope,FALSE
23.2,232,4,not in scope,FALSE
NA,2320,NA,not in scope,FALSE
23.3,233,3,not in scope,FALSE
23.31,2331,4,not in scope,FALSE
23.32,2332,4,not in scope,FALSE
23.4,234,3,not in scope,FALSE
23.41,2341,4,not in scope,FALSE
23.42,2342,4,not in scope,FALSE
23.43,2343,4,not in scope,FALSE
23.44,2344,4,not in scope,FALSE
23.49,2349,4,not in scope,FALSE
23.7,237,4,not in scope,FALSE
NA,2370,NA,not in scope,FALSE
23.9,239,3,not in scope,FALSE
23.91,2391,4,not in scope,FALSE
23.99,2399,4,not in scope,FALSE
NA,240,NA,not in scope,FALSE
24.46,2446,4,not in scope,FALSE
24.54,2454,4,not in scope,FALSE
25.12,2512,4,not in scope,FALSE
25.2,252,3,not in scope,FALSE
25.21,2521,4,not in scope,FALSE
25.29,2529,4,not in scope,FALSE
25.3,253,4,not in scope,FALSE
NA,2530,NA,not in scope,FALSE
25.4,254,3,not in scope,FALSE
NA,2540,NA,not in scope,FALSE
25.5,255,4,not in scope,FALSE
NA,2550,NA,not in scope,FALSE
25.62,2562,4,not in scope,FALSE
25.7,257,3,not in scope,FALSE
25.71,2571,4,not in scope,FALSE
25.72,2572,4,not in scope,FALSE
25.73,2573,4,not in scope,FALSE
25.9,259,3,not in scope,FALSE
25.91,2591,4,not in scope,FALSE
25.92,2592,4,not in scope,FALSE
25.93,2593,4,not in scope,FALSE
25.94,2594,4,not in scope,FALSE
25.99,2599,4,not in scope,FALSE
26,26,2,not in scope,FALSE
26.1,261,3,not in scope,FALSE
26.11,2611,4,not in scope,FALSE
26.12,2612,4,not in scope,FALSE
26.2,262,4,not in scope,FALSE
NA,2620,NA,not in scope,FALSE
26.3,263,4,not in scope,FALSE
NA,2630,NA,not in scope,FALSE
26.4,264,4,not in scope,FALSE
NA,2640,NA,not in scope,FALSE
26.5,265,3,not in scope,FALSE
26.51,2651,4,not in scope,FALSE
26.52,2652,4,not in scope,FALSE
26.6,266,4,not in scope,FALSE
NA,2660,NA,not in scope,FALSE
26.7,267,4,not in scope,FALSE
NA,2670,NA,not in scope,FALSE
26.8,268,4,not in scope,FALSE
NA,2680,NA,not in scope,FALSE
27.1,271,3,not in scope,FALSE
27.11,2711,4,not in scope,FALSE
27.2,272,4,not in scope,FALSE
NA,2720,NA,not in scope,FALSE
27.3,273,3,not in scope,FALSE
27.31,2731,4,not in scope,FALSE
27.32,2732,4,not in scope,FALSE
27.33,2733,4,not in scope,FALSE
27.4,274,4,not in scope,FALSE
NA,2740,NA,not in scope,FALSE
27.5,275,3,not in scope,FALSE
27.51,2751,4,not in scope,FALSE
27.52,2752,4,not in scope,FALSE
27.9,279,4,not in scope,FALSE
NA,2790,NA,not in scope,FALSE
28,28,2,not in scope,FALSE
28.1,281,3,not in scope,FALSE
28.11,2811,4,not in scope,FALSE
28.12,2812,4,not in scope,FALSE
28.13,2813,4,not in scope,FALSE
28.14,2814,4,not in scope,FALSE
28.2,282,3,not in scope,FALSE
28.21,2821,4,not in scope,FALSE
28.22,2822,4,not in scope,FALSE
28.23,2823,4,not in scope,FALSE
28.25,2825,4,not in scope,FALSE
28.29,2829,4,not in scope,FALSE
28.3,283,4,not in scope,FALSE
NA,2830,NA,not in scope,FALSE
28.4,284,3,not in scope,FALSE
28.41,2841,4,not in scope,FALSE
28.49,2849,4,not in scope,FALSE
28.9,289,3,not in scope,FALSE
28.91,2891,4,not in scope,FALSE
28.92,2892,4,not in scope,FALSE
28.93,2893,4,not in scope,FALSE
28.94,2894,4,not in scope,FALSE
28.95,2895,4,not in scope,FALSE
28.96,2896,4,not in scope,FALSE
28.99,2899,4,not in scope,FALSE
3,3,2,not in scope,FALSE
30,30,2,not in scope,FALSE
30.2,302,4,not in scope,FALSE
NA,3020,NA,not in scope,FALSE
30.4,304,4,not in scope,FALSE
NA,3040,NA,not in scope,FALSE
30.9,309,3,not in scope,FALSE
30.91,3091,4,not in scope,FALSE
30.92,3092,4,not in scope,FALSE
30.99,3099,4,not in scope,FALSE
NA,31,NA,not in scope,FALSE
31.01,3101,4,not in scope,FALSE
31.02,3102,4,not in scope,FALSE
31.03,3103,4,not in scope,FALSE
31.09,3109,4,not in scope,FALSE
3.11,311,4,not in scope,FALSE
3.12,312,4,not in scope,FALSE
3.2,32,3,not in scope,FALSE
NA,321,NA,not in scope,FALSE
32.11,3211,4,not in scope,FALSE
32.12,3212,4,not in scope,FALSE
32.13,3213,4,not in scope,FALSE
NA,322,NA,not in scope,FALSE
NA,3220,NA,not in scope,FALSE
32.3,323,4,not in scope,FALSE
NA,3230,NA,not in scope,FALSE
32.4,324,4,not in scope,FALSE
NA,3240,NA,not in scope,FALSE
32.5,325,4,not in scope,FALSE
NA,3250,NA,not in scope,FALSE
NA,329,NA,not in scope,FALSE
32.91,3291,4,not in scope,FALSE
32.99,3299,4,not in scope,FALSE
33,33,2,not in scope,FALSE
33.12,3312,4,not in scope,FALSE
33.13,3313,4,not in scope,FALSE
33.17,3317,4,not in scope,FALSE
33.19,3319,4,not in scope,FALSE
33.2,332,4,not in scope,FALSE
NA,3320,NA,not in scope,FALSE
35.3,353,4,not in scope,FALSE
NA,3530,NA,not in scope,FALSE
36,36,4,not in scope,FALSE
NA,3600,NA,not in scope,FALSE
37,37,4,not in scope,FALSE
NA,3700,NA,not in scope,FALSE
38,38,2,not in scope,FALSE
38.1,381,3,not in scope,FALSE
38.11,3811,4,not in scope,FALSE
38.12,3812,4,not in scope,FALSE
38.2,382,3,not in scope,FALSE
38.21,3821,4,not in scope,FALSE
38.22,3822,4,not in scope,FALSE
38.3,383,3,not in scope,FALSE
38.31,3831,4,not in scope,FALSE
38.32,3832,4,not in scope,FALSE
39,39,4,not in scope,FALSE
NA,3900,NA,not in scope,FALSE
41,41,2,not in scope,FALSE
41.1,411,4,not in scope,FALSE
NA,4110,NA,not in scope,FALSE
41.2,412,3,not in scope,FALSE
NA,4120,NA,not in scope,FALSE
42,42,2,not in scope,FALSE
42.1,421,3,not in scope,FALSE
42.11,4211,4,not in scope,FALSE
42.12,4212,4,not in scope,FALSE
42.13,4213,4,not in scope,FALSE
42.2,422,3,not in scope,FALSE
42.21,4221,4,not in scope,FALSE
42.22,4222,4,not in scope,FALSE
42.9,429,3,not in scope,FALSE
42.91,4291,4,not in scope,FALSE
42.99,4299,4,not in scope,FALSE
