original_code,code,code_level,sector,borderline
43,43,2,not in scope,FALSE
43.1,431,3,not in scope,FALSE
43.11,4311,4,not in scope,FALSE
43.12,4312,4,not in scope,FALSE
43.13,4313,4,not in scope,FALSE
43.2,432,3,not in scope,FALSE
43.22,4322,4,not in scope,FALSE
43.29,4329,4,not in scope,FALSE
43.3,433,3,not in scope,FALSE
43.31,4331,4,not in scope,FALSE
43.32,4332,4,not in scope,FALSE
43.33,4333,4,not in scope,FALSE
43.34,4334,4,not in scope,FALSE
43.39,4339,4,not in scope,FALSE
43.9,439,3,not in scope,FALSE
43.91,4391,4,not in scope,FALSE
43.99,4399,4,not in scope,FALSE
45,45,2,not in scope,FALSE
45.1,451,3,not in scope,FALSE
45.11,4511,4,not in scope,FALSE
45.19,4519,4,not in scope,FALSE
45.2,452,4,not in scope,FALSE
NA,4520,NA,not in scope,FALSE
45.3,453,3,not in scope,FALSE
45.31,4531,4,not in scope,FALSE
45.32,4532,4,not in scope,FALSE
45.4,454,4,not in scope,FALSE
NA,4540,NA,not in scope,FALSE
46,46,2,not in scope,FALSE
46.1,461,3,not in scope,FALSE
46.11,4611,4,not in scope,FALSE
46.13,4613,4,not in scope,FALSE
46.14,4614,4,not in scope,FALSE
46.15,4615,4,not in scope,FALSE
46.16,4616,4,not in scope,FALSE
46.17,4617,4,not in scope,FALSE
46.18,4618,4,not in scope,FALSE
46.19,4619,4,not in scope,FALSE
46.2,462,3,not in scope,FALSE
46.21,4621,4,not in scope,FALSE
46.22,4622,4,not in scope,FALSE
46.23,4623,4,not in scope,FALSE
46.24,4624,4,not in scope,FALSE
46.3,463,3,not in scope,FALSE
46.31,4631,4,not in scope,FALSE
46.32,4632,4,not in scope,FALSE
46.33,4633,4,not in scope,FALSE
46.34,4634,4,not in scope,FALSE
46.35,4635,4,not in scope,FALSE
46.36,4636,4,not in scope,FALSE
46.37,4637,4,not in scope,FALSE
46.38,4638,4,not in scope,FALSE
46.39,4639,4,not in scope,FALSE
46.4,464,3,not in scope,FALSE
46.41,4641,4,not in scope,FALSE
46.42,4642,4,not in scope,FALSE
46.43,4643,4,not in scope,FALSE
46.44,4644,4,not in scope,FALSE
46.45,4645,4,not in scope,FALSE
46.46,4646,4,not in scope,FALSE
46.47,4647,4,not in scope,FALSE
46.48,4648,4,not in scope,FALSE
46.49,4649,4,not in scope,FALSE
46.5,465,3,not in scope,FALSE
46.51,4651,4,not in scope,FALSE
46.52,4652,4,not in scope,FALSE
46.6,466,3,not in scope,FALSE
46.61,4661,4,not in scope,FALSE
46.62,4662,4,not in scope,FALSE
46.63,4663,4,not in scope,FALSE
46.64,4664,4,not in scope,FALSE
46.65,4665,4,not in scope,FALSE
46.66,4666,4,not in scope,FALSE
46.69,4669,4,not in scope,FALSE
46.7,467,3,not in scope,FALSE
46.74,4674,4,not in scope,FALSE
46.75,4675,4,not in scope,FALSE
46.76,4676,4,not in scope,FALSE
46.77,4677,4,not in scope,FALSE
46.9,469,4,not in scope,FALSE
NA,4690,NA,not in scope,FALSE
47,47,2,not in scope,FALSE
47.1,471,3,not in scope,FALSE
47.11,4711,4,not in scope,FALSE
47.19,4719,4,not in scope,FALSE
47.2,472,3,not in scope,FALSE
47.21,4721,4,not in scope,FALSE
47.22,4722,4,not in scope,FALSE
47.23,4723,4,not in scope,FALSE
47.24,4724,4,not in scope,FALSE
47.25,4725,4,not in scope,FALSE
47.26,4726,4,not in scope,FALSE
47.29,4729,4,not in scope,FALSE
47.4,474,3,not in scope,FALSE
47.41,4741,4,not in scope,FALSE
47.42,4742,4,not in scope,FALSE
47.43,4743,4,not in scope,FALSE
47.5,475,3,not in scope,FALSE
47.51,4751,4,not in scope,FALSE
47.52,4752,4,not in scope,FALSE
47.53,4753,4,not in scope,FALSE
47.54,4754,4,not in scope,FALSE
47.59,4759,4,not in scope,FALSE
47.6,476,3,not in scope,FALSE
47.61,4761,4,not in scope,FALSE
47.62,4762,4,not in scope,FALSE
47.63,4763,4,not in scope,FALSE
47.64,4764,4,not in scope,FALSE
47.65,4765,4,not in scope,FALSE
47.7,477,3,not in scope,FALSE
47.71,4771,4,not in scope,FALSE
47.72,4772,4,not in scope,FALSE
47.73,4773,4,not in scope,FALSE
47.74,4774,4,not in scope,FALSE
47.75,4775,4,not in scope,FALSE
47.76,4776,4,not in scope,FALSE
47.77,4777,4,not in scope,FALSE
47.78,4778,4,not in scope,FALSE
47.79,4779,4,not in scope,FALSE
47.8,478,3,not in scope,FALSE
47.81,4781,4,not in scope,FALSE
47.82,4782,4,not in scope,FALSE
47.89,4789,4,not in scope,FALSE
47.9,479,3,not in scope,FALSE
47.91,4791,4,not in scope,FALSE
47.99,4799,4,not in scope,FALSE
49,49,2,not in scope,FALSE
49.1,491,4,not in scope,FALSE
NA,4910,NA,not in scope,FALSE
49.2,492,3,not in scope,FALSE
NA,4920,NA,not in scope,FALSE
49.3,493,3,not in scope,FALSE
49.31,4931,4,not in scope,FALSE
49.32,4932,4,not in scope,FALSE
49.39,4939,4,not in scope,FALSE
49.4,494,3,not in scope,FALSE
49.41,4941,4,not in scope,FALSE
49.42,4942,4,not in scope,FALSE
51.22,5122,4,not in scope,FALSE
NA,521,NA,not in scope,FALSE
NA,5210,NA,not in scope,FALSE
52.2,522,3,not in scope,FALSE
52.21,5221,4,not in scope,FALSE
53,53,2,not in scope,FALSE
53.1,531,4,not in scope,FALSE
NA,5310,NA,not in scope,FALSE
53.2,532,4,not in scope,FALSE
NA,5320,NA,not in scope,FALSE
55,55,2,not in scope,FALSE
55.1,551,4,not in scope,FALSE
NA,5510,NA,not in scope,FALSE
55.2,552,4,not in scope,FALSE
NA,5520,NA,not in scope,FALSE
55.3,553,4,not in scope,FALSE
NA,5530,NA,not in scope,FALSE
55.9,559,4,not in scope,FALSE
NA,5590,NA,not in scope,FALSE
56,56,2,not in scope,FALSE
56.1,561,4,not in scope,FALSE
NA,5610,NA,not in scope,FALSE
56.2,562,3,not in scope,FALSE
56.21,5621,4,not in scope,FALSE
56.29,5629,4,not in scope,FALSE
56.3,563,4,not in scope,FALSE
NA,5630,NA,not in scope,FALSE
58,58,2,not in scope,FALSE
58.1,581,3,not in scope,FALSE
58.11,5811,4,not in scope,FALSE
58.12,5812,4,not in scope,FALSE
58.13,5813,4,not in scope,FALSE
58.14,5814,4,not in scope,FALSE
58.19,5819,4,not in scope,FALSE
58.2,582,3,not in scope,FALSE
58.21,5821,4,not in scope,FALSE
58.29,5829,4,not in scope,FALSE
59,59,2,not in scope,FALSE
59.1,591,3,not in scope,FALSE
59.11,5911,4,not in scope,FALSE
59.12,5912,4,not in scope,FALSE
59.13,5913,4,not in scope,FALSE
59.14,5914,4,not in scope,FALSE
59.2,592,4,not in scope,FALSE
NA,5920,NA,not in scope,FALSE
60,60,2,not in scope,FALSE
60.1,601,4,not in scope,FALSE
NA,6010,NA,not in scope,FALSE
60.2,602,4,not in scope,FALSE
NA,6020,NA,not in scope,FALSE
61.1,611,4,not in scope,FALSE
NA,6110,NA,not in scope,FALSE
61.2,612,4,not in scope,FALSE
NA,6120,NA,not in scope,FALSE
61.3,613,4,not in scope,FALSE
NA,6130,NA,not in scope,FALSE
61.9,619,4,not in scope,FALSE
NA,6190,NA,not in scope,FALSE
62.01,6201,4,not in scope,FALSE
62.02,6202,4,not in scope,FALSE
62.03,6203,4,not in scope,FALSE
62.09,6209,4,not in scope,FALSE
63,63,2,not in scope,FALSE
63.1,631,3,not in scope,FALSE
63.11,6311,4,not in scope,FALSE
63.12,6312,4,not in scope,FALSE
63.9,639,3,not in scope,FALSE
63.91,6391,4,not in scope,FALSE
63.99,6399,4,not in scope,FALSE
64,64,2,not in scope,FALSE
64.1,641,3,not in scope,FALSE
64.11,6411,4,not in scope,FALSE
64.19,6419,4,not in scope,FALSE
64.2,642,4,not in scope,FALSE
NA,6420,NA,not in scope,FALSE
64.3,643,4,not in scope,FALSE
NA,6430,NA,not in scope,FALSE
64.9,649,3,not in scope,FALSE
64.91,6491,4,not in scope,FALSE
64.92,6492,4,not in scope,FALSE
64.99,6499,4,not in scope,FALSE
65,65,2,not in scope,FALSE
65.1,651,3,not in scope,FALSE
65.11,6511,4,not in scope,FALSE
65.12,6512,4,not in scope,FALSE
65.2,652,4,not in scope,FALSE
NA,6520,NA,not in scope,FALSE
65.3,653,4,not in scope,FALSE
NA,6530,NA,not in scope,FALSE
66,66,2,not in scope,FALSE
66.1,661,3,not in scope,FALSE
66.11,6611,4,not in scope,FALSE
66.12,6612,4,not in scope,FALSE
66.19,6619,4,not in scope,FALSE
66.2,662,3,not in scope,FALSE
66.21,6621,4,not in scope,FALSE
66.22,6622,4,not in scope,FALSE
66.29,6629,4,not in scope,FALSE
66.3,663,4,not in scope,FALSE
NA,6630,NA,not in scope,FALSE
68,68,2,not in scope,FALSE
68.1,681,4,not in scope,FALSE
NA,6810,NA,not in scope,FALSE
68.2,682,3,not in scope,FALSE
NA,6820,NA,not in scope,FALSE
68.3,683,3,not in scope,FALSE
68.31,6831,4,not in scope,FALSE
68.32,6832,4,not in scope,FALSE
69,69,2,not in scope,FALSE
69.1,691,4,not in scope,FALSE
NA,6910,NA,not in scope,FALSE
69.2,692,4,not in scope,FALSE
NA,6920,NA,not in scope,FALSE
70,70,2,not in scope,FALSE
70.1,701,4,not in scope,FALSE
NA,7010,NA,not in scope,FALSE
70.2,702,3,not in scope,FALSE
70.21,7021,4,not in scope,FALSE
70.22,7022,4,not in scope,FALSE
7.1,71,4,not in scope,FALSE
NA,710,NA,not in scope,FALSE
71.1,711,3,not in scope,FALSE
71.11,7111,4,not in scope,FALSE
71.12,7112,4,not in scope,FALSE
71.2,712,4,not in scope,FALSE
NA,7120,NA,not in scope,FALSE
7.21,721,4,not in scope,FALSE
72.11,7211,4,not in scope,FALSE
72.19,7219,4,not in scope,FALSE
72.2,722,4,not in scope,FALSE
NA,7220,NA,not in scope,FALSE
73,73,2,not in scope,FALSE
73.1,731,3,not in scope,FALSE
73.11,7311,4,not in scope,FALSE
73.12,7312,4,not in scope,FALSE
73.2,732,4,not in scope,FALSE
NA,7320,NA,not in scope,FALSE
74,74,2,not in scope,FALSE
74.1,741,4,not in scope,FALSE
NA,7410,NA,not in scope,FALSE
74.2,742,4,not in scope,FALSE
NA,7420,NA,not in scope,FALSE
74.3,743,4,not in scope,FALSE
NA,7430,NA,not in scope,FALSE
74.9,749,4,not in scope,FALSE
NA,7490,NA,not in scope,FALSE
75,75,4,not in scope,FALSE
NA,7500,NA,not in scope,FALSE
77,77,2,not in scope,FALSE
77.1,771,3,not in scope,FALSE
77.11,7711,4,not in scope,FALSE
77.12,7712,4,not in scope,FALSE
77.2,772,3,not in scope,FALSE
77.21,7721,4,not in scope,FALSE
77.22,7722,4,not in scope,FALSE
77.29,7729,4,not in scope,FALSE
77.3,773,3,not in scope,FALSE
77.31,7731,4,not in scope,FALSE
77.32,7732,4,not in scope,FALSE
77.33,7733,4,not in scope,FALSE
77.34,7734,4,not in scope,FALSE
77.35,7735,4,not in scope,FALSE
77.39,7739,4,not in scope,FALSE
77.4,774,4,not in scope,FALSE
NA,7740,NA,not in scope,FALSE
78,78,2,not in scope,FALSE
78.1,781,4,not in scope,FALSE
NA,7810,NA,not in scope,FALSE
78.2,782,4,not in scope,FALSE
NA,7820,NA,not in scope,FALSE
78.3,783,4,not in scope,FALSE
NA,7830,NA,not in scope,FALSE
79,79,2,not in scope,FALSE
79.1,791,3,not in scope,FALSE
79.11,7911,4,not in scope,FALSE
79.12,7912,4,not in scope,FALSE
79.9,799,4,not in scope,FALSE
NA,7990,NA,not in scope,FALSE
80,80,2,not in scope,FALSE
80.1,801,4,not in scope,FALSE
NA,8010,NA,not in scope,FALSE
80.2,802,4,not in scope,FALSE
NA,8020,NA,not in scope,FALSE
80.3,803,4,not in scope,FALSE
NA,8030,NA,not in scope,FALSE
NA,8110,NA,not in scope,FALSE
NA,812,NA,not in scope,FALSE
81.21,8121,4,not in scope,FALSE
81.22,8122,4,not in scope,FALSE
81.29,8129,4,not in scope,FALSE
81.3,813,4,not in scope,FALSE
NA,8130,NA,not in scope,FALSE
82,82,2,not in scope,FALSE
82.1,821,3,not in scope,FALSE
82.11,8211,4,not in scope,FALSE
82.19,8219,4,not in scope,FALSE
82.2,822,4,not in scope,FALSE
NA,8220,NA,not in scope,FALSE
82.3,823,4,not in scope,FALSE
NA,8230,NA,not in scope,FALSE
82.9,829,3,not in scope,FALSE
82.91,8291,4,not in scope,FALSE
82.92,8292,4,not in scope,FALSE
82.99,8299,4,not in scope,FALSE
84,84,2,not in scope,FALSE
84.1,841,3,not in scope,FALSE
84.11,8411,4,not in scope,FALSE
84.12,8412,4,not in scope,FALSE
84.13,8413,4,not in scope,FALSE
84.2,842,3,not in scope,FALSE
84.21,8421,4,not in scope,FALSE
84.22,8422,4,not in scope,FALSE
84.23,8423,4,not in scope,FALSE
84.24,8424,4,not in scope,FALSE
84.25,8425,4,not in scope,FALSE
84.3,843,4,not in scope,FALSE
NA,8430,NA,not in scope,FALSE
85,85,2,not in scope,FALSE
85.1,851,4,not in scope,FALSE
NA,8510,NA,not in scope,FALSE
85.2,852,4,not in scope,FALSE
NA,8520,NA,not in scope,FALSE
85.3,853,3,not in scope,FALSE
85.31,8531,4,not in scope,FALSE
85.32,8532,4,not in scope,FALSE
85.4,854,3,not in scope,FALSE
85.41,8541,4,not in scope,FALSE
85.42,8542,4,not in scope,FALSE
85.5,855,3,not in scope,FALSE
85.51,8551,4,not in scope,FALSE
85.52,8552,4,not in scope,FALSE
85.53,8553,4,not in scope,FALSE
85.59,8559,4,not in scope,FALSE
85.6,856,4,not in scope,FALSE
NA,8560,NA,not in scope,FALSE
86,86,2,not in scope,FALSE
86.1,861,4,not in scope,FALSE
NA,8610,NA,not in scope,FALSE
86.2,862,3,not in scope,FALSE
86.21,8621,4,not in scope,FALSE
86.22,8622,4,not in scope,FALSE
86.23,8623,4,not in scope,FALSE
86.9,869,4,not in scope,FALSE
NA,8690,NA,not in scope,FALSE
87,87,2,not in scope,FALSE
87.1,871,4,not in scope,FALSE
NA,8710,NA,not in scope,FALSE
87.2,872,4,not in scope,FALSE
NA,8720,NA,not in scope,FALSE
87.3,873,4,not in scope,FALSE
NA,8730,NA,not in scope,FALSE
87.9,879,4,not in scope,FALSE
NA,8790,NA,not in scope,FALSE
88,88,2,not in scope,FALSE
88.1,881,4,not in scope,FALSE
NA,8810,NA,not in scope,FALSE
88.9,889,3,not in scope,FALSE
88.91,8891,4,not in scope,FALSE
88.99,8899,4,not in scope,FALSE
8.92,892,4,not in scope,FALSE
8.93,893,4,not in scope,FALSE
8.99,899,4,not in scope,FALSE
90,90,3,not in scope,FALSE
90.01,9001,4,not in scope,FALSE
90.02,9002,4,not in scope,FALSE
90.03,9003,4,not in scope,FALSE
90.04,9004,4,not in scope,FALSE
91.01,9101,4,not in scope,FALSE
91.02,9102,4,not in scope,FALSE
91.03,9103,4,not in scope,FALSE
91.04,9104,4,not in scope,FALSE
92,92,4,not in scope,FALSE
NA,9200,NA,not in scope,FALSE
93,93,2,not in scope,FALSE
93.1,931,3,not in scope,FALSE
93.11,9311,4,not in scope,FALSE
93.12,9312,4,not in scope,FALSE
93.13,9313,4,not in scope,FALSE
93.19,9319,4,not in scope,FALSE
93.2,932,3,not in scope,FALSE
93.21,9321,4,not in scope,FALSE
93.29,9329,4,not in scope,FALSE
94,94,2,not in scope,FALSE
94.1,941,3,not in scope,FALSE
94.11,9411,4,not in scope,FALSE
94.12,9412,4,not in scope,FALSE
94.2,942,4,not in scope,FALSE
NA,9420,NA,not in scope,FALSE
94.9,949,3,not in scope,FALSE
94.91,9491,4,not in scope,FALSE
94.92,9492,4,not in scope,FALSE
94.99,9499,4,not in scope,FALSE
95,95,2,not in scope,FALSE
95.1,951,3,not in scope,FALSE
95.11,9511,4,not in scope,FALSE
95.12,9512,4,not in scope,FALSE
95.2,952,3,not in scope,FALSE
95.21,9521,4,not in scope,FALSE
95.22,9522,4,not in scope,FALSE
95.23,9523,4,not in scope,FALSE
95.24,9524,4,not in scope,FALSE
95.25,9525,4,not in scope,FALSE
95.29,9529,4,not in scope,FALSE
96,96,3,not in scope,FALSE
96.01,9601,4,not in scope,FALSE
96.02,9602,4,not in scope,FALSE
96.03,9603,4,not in scope,FALSE
96.04,9604,4,not in scope,FALSE
96.09,9609,4,not in scope,FALSE
97,97,4,not in scope,FALSE
NA,9700,NA,not in scope,FALSE
98,98,2,not in scope,FALSE
98.1,981,4,not in scope,FALSE
NA,9810,NA,not in scope,FALSE
98.2,982,4,not in scope,FALSE
NA,9820,NA,not in scope,FALSE
NA,9900,NA,not in scope,FALSE
28.24,2824,4,not in scope,FALSE
