scenario,sector,technology,region,year,value,units
sds,power,coalcap,global,2020,548613.3667,MW
sds,power,coalcap,global,2021,534475.2333,MW
sds,power,coalcap,global,2022,520337.1,MW
sds,power,coalcap,global,2023,506198.9667,MW
sds,power,coalcap,global,2024,492060.8333,MW
sds,power,coalcap,global,2025,477922.7,MW
sds,power,coalcap,global,2026,449565.98,MW
sds,power,coalcap,global,2027,421209.26,MW
sds,power,coalcap,global,2028,392852.54,MW
sds,power,coalcap,global,2029,364495.82,MW
sds,power,coalcap,global,2030,336139.1,MW
sds,power,coalcap,global,2031,316817.37,MW
sds,power,coalcap,global,2032,297495.64,MW
sds,power,coalcap,global,2033,278173.91,MW
sds,power,coalcap,global,2034,258852.18,MW
sds,power,coalcap,global,2035,239530.45,MW
sds,power,coalcap,global,2036,220208.72,MW
sds,power,coalcap,global,2037,200886.99,MW
sds,power,coalcap,global,2038,181565.26,MW
sds,power,coalcap,global,2039,162243.53,MW
sds,power,coalcap,global,2040,142921.8,MW
sds,power,gascap,global,2020,932980.0222,MW
sds,power,gascap,global,2021,937938.9778,MW
sds,power,gascap,global,2022,942897.9333,MW
sds,power,gascap,global,2023,947856.8889,MW
sds,power,gascap,global,2024,952815.8444,MW
sds,power,gascap,global,2025,957774.8,MW
sds,power,gascap,global,2026,961995.62,MW
sds,power,gascap,global,2027,966216.44,MW
sds,power,gascap,global,2028,970437.26,MW
sds,power,gascap,global,2029,974658.08,MW
sds,power,gascap,global,2030,978878.9,MW
sds,power,gascap,global,2031,985014.08,MW
sds,power,gascap,global,2032,991149.26,MW
sds,power,gascap,global,2033,997284.44,MW
sds,power,gascap,global,2034,1003419.62,MW
sds,power,gascap,global,2035,1009554.8,MW
sds,power,gascap,global,2036,1015689.98,MW
sds,power,gascap,global,2037,1021825.16,MW
sds,power,gascap,global,2038,1027960.34,MW
sds,power,gascap,global,2039,1034095.52,MW
sds,power,gascap,global,2040,1040230.7,MW
sds,power,hydrocap,global,2020,501471.4556,MW
sds,power,hydrocap,global,2021,505631.5444,MW
sds,power,hydrocap,global,2022,509791.6333,MW
sds,power,hydrocap,global,2023,513951.7222,MW
sds,power,hydrocap,global,2024,518111.8111,MW
sds,power,hydrocap,global,2025,522271.9,MW
sds,power,hydrocap,global,2026,527379.12,MW
sds,power,hydrocap,global,2027,532486.34,MW
sds,power,hydrocap,global,2028,537593.56,MW
sds,power,hydrocap,global,2029,542700.78,MW
sds,power,hydrocap,global,2030,547808,MW
sds,power,hydrocap,global,2031,551643.94,MW
sds,power,hydrocap,global,2032,555479.88,MW
sds,power,hydrocap,global,2033,559315.82,MW
sds,power,hydrocap,global,2034,563151.76,MW
sds,power,hydrocap,global,2035,566987.7,MW
sds,power,hydrocap,global,2036,570823.64,MW
sds,power,hydrocap,global,2037,574659.58,MW
sds,power,hydrocap,global,2038,578495.52,MW
sds,power,hydrocap,global,2039,582331.46,MW
sds,power,hydrocap,global,2040,586167.4,MW
sds,power,nuclearcap,global,2020,304802.5556,MW
sds,power,nuclearcap,global,2021,302479.4444,MW
sds,power,nuclearcap,global,2022,300156.3333,MW
sds,power,nuclearcap,global,2023,297833.2222,MW
sds,power,nuclearcap,global,2024,295510.1111,MW
sds,power,nuclearcap,global,2025,293187,MW
sds,power,nuclearcap,global,2026,295503.4,MW
sds,power,nuclearcap,global,2027,297819.8,MW
sds,power,nuclearcap,global,2028,300136.2,MW
sds,power,nuclearcap,global,2029,302452.6,MW
sds,power,nuclearcap,global,2030,304769,MW
sds,power,nuclearcap,global,2031,306080.2,MW
sds,power,nuclearcap,global,2032,307391.4,MW
sds,power,nuclearcap,global,2033,308702.6,MW
sds,power,nuclearcap,global,2034,310013.8,MW
sds,power,nuclearcap,global,2035,311325,MW
sds,power,nuclearcap,global,2036,312636.2,MW
sds,power,nuclearcap,global,2037,313947.4,MW
sds,power,nuclearcap,global,2038,315258.6,MW
sds,power,nuclearcap,global,2039,316569.8,MW
sds,power,nuclearcap,global,2040,317881,MW
sds,power,oilcap,global,2020,143512.5444,MW
sds,power,oilcap,global,2021,132272.0556,MW
sds,power,oilcap,global,2022,121031.5667,MW
sds,power,oilcap,global,2023,109791.0778,MW
sds,power,oilcap,global,2024,98550.58889,MW
sds,power,oilcap,global,2025,87310.1,MW
sds,power,oilcap,global,2026,82594.26,MW
sds,power,oilcap,global,2027,77878.42,MW
sds,power,oilcap,global,2028,73162.58,MW
sds,power,oilcap,global,2029,68446.74,MW
sds,power,oilcap,global,2030,63730.9,MW
sds,power,oilcap,global,2031,61133.18,MW
sds,power,oilcap,global,2032,58535.46,MW
sds,power,oilcap,global,2033,55937.74,MW
sds,power,oilcap,global,2034,53340.02,MW
sds,power,oilcap,global,2035,50742.3,MW
sds,power,oilcap,global,2036,48144.58,MW
sds,power,oilcap,global,2037,45546.86,MW
sds,power,oilcap,global,2038,42949.14,MW
sds,power,oilcap,global,2039,40351.42,MW
sds,power,oilcap,global,2040,37753.7,MW
sds,power,renewablescap,global,2020,810111.1444,MW
sds,power,renewablescap,global,2021,874997.4556,MW
sds,power,renewablescap,global,2022,939883.7667,MW
sds,power,renewablescap,global,2023,1004770.078,MW
sds,power,renewablescap,global,2024,1069656.389,MW
sds,power,renewablescap,global,2025,1134542.7,MW
sds,power,renewablescap,global,2026,1213956.02,MW
sds,power,renewablescap,global,2027,1293369.34,MW
sds,power,renewablescap,global,2028,1372782.66,MW
sds,power,renewablescap,global,2029,1452195.98,MW
sds,power,renewablescap,global,2030,1531609.3,MW
sds,power,renewablescap,global,2031,1611099.14,MW
sds,power,renewablescap,global,2032,1690588.98,MW
sds,power,renewablescap,global,2033,1770078.82,MW
sds,power,renewablescap,global,2034,1849568.66,MW
sds,power,renewablescap,global,2035,1929058.5,MW
sds,power,renewablescap,global,2036,2008548.34,MW
sds,power,renewablescap,global,2037,2088038.18,MW
sds,power,renewablescap,global,2038,2167528.02,MW
sds,power,renewablescap,global,2039,2247017.86,MW
sds,power,renewablescap,global,2040,2326507.7,MW
cps,power,coalcap,global,2020,575765.5444,MW
cps,power,coalcap,global,2021,568415.4556,MW
cps,power,coalcap,global,2022,561065.3667,MW
cps,power,coalcap,global,2023,553715.2778,MW
cps,power,coalcap,global,2024,546365.1889,MW
cps,power,coalcap,global,2025,539015.1,MW
cps,power,coalcap,global,2026,534158.14,MW
cps,power,coalcap,global,2027,529301.18,MW
cps,power,coalcap,global,2028,524444.22,MW
cps,power,coalcap,global,2029,519587.26,MW
cps,power,coalcap,global,2030,514730.3,MW
cps,power,coalcap,global,2031,512077.37,MW
cps,power,coalcap,global,2032,509424.44,MW
cps,power,coalcap,global,2033,506771.51,MW
cps,power,coalcap,global,2034,504118.58,MW
cps,power,coalcap,global,2035,501465.65,MW
cps,power,coalcap,global,2036,498812.72,MW
cps,power,coalcap,global,2037,496159.79,MW
cps,power,coalcap,global,2038,493506.86,MW
cps,power,coalcap,global,2039,490853.93,MW
cps,power,coalcap,global,2040,488201,MW
cps,power,gascap,global,2020,985237.3556,MW
cps,power,gascap,global,2021,1003260.644,MW
cps,power,gascap,global,2022,1021283.933,MW
cps,power,gascap,global,2023,1039307.222,MW
cps,power,gascap,global,2024,1057330.511,MW
cps,power,gascap,global,2025,1075353.8,MW
cps,power,gascap,global,2026,1092476.78,MW
cps,power,gascap,global,2027,1109599.76,MW
cps,power,gascap,global,2028,1126722.74,MW
cps,power,gascap,global,2029,1143845.72,MW
cps,power,gascap,global,2030,1160968.7,MW
cps,power,gascap,global,2031,1179921.22,MW
cps,power,gascap,global,2032,1198873.74,MW
cps,power,gascap,global,2033,1217826.26,MW
cps,power,gascap,global,2034,1236778.78,MW
cps,power,gascap,global,2035,1255731.3,MW
cps,power,gascap,global,2036,1274683.82,MW
cps,power,gascap,global,2037,1293636.34,MW
cps,power,gascap,global,2038,1312588.86,MW
cps,power,gascap,global,2039,1331541.38,MW
cps,power,gascap,global,2040,1350493.9,MW
cps,power,hydrocap,global,2020,495182.6556,MW
cps,power,hydrocap,global,2021,497770.5444,MW
cps,power,hydrocap,global,2022,500358.4333,MW
cps,power,hydrocap,global,2023,502946.3222,MW
cps,power,hydrocap,global,2024,505534.2111,MW
cps,power,hydrocap,global,2025,508122.1,MW
cps,power,hydrocap,global,2026,510517.16,MW
cps,power,hydrocap,global,2027,512912.22,MW
cps,power,hydrocap,global,2028,515307.28,MW
cps,power,hydrocap,global,2029,517702.34,MW
cps,power,hydrocap,global,2030,520097.4,MW
cps,power,hydrocap,global,2031,522154.68,MW
cps,power,hydrocap,global,2032,524211.96,MW
cps,power,hydrocap,global,2033,526269.24,MW
cps,power,hydrocap,global,2034,528326.52,MW
cps,power,hydrocap,global,2035,530383.8,MW
cps,power,hydrocap,global,2036,532441.08,MW
cps,power,hydrocap,global,2037,534498.36,MW
cps,power,hydrocap,global,2038,536555.64,MW
cps,power,hydrocap,global,2039,538612.92,MW
cps,power,hydrocap,global,2040,540670.2,MW
cps,power,nuclearcap,global,2020,300874.5556,MW
cps,power,nuclearcap,global,2021,297569.4444,MW
cps,power,nuclearcap,global,2022,294264.3333,MW
cps,power,nuclearcap,global,2023,290959.2222,MW
cps,power,nuclearcap,global,2024,287654.1111,MW
cps,power,nuclearcap,global,2025,284349,MW
cps,power,nuclearcap,global,2026,282255.4,MW
cps,power,nuclearcap,global,2027,280161.8,MW
cps,power,nuclearcap,global,2028,278068.2,MW
cps,power,nuclearcap,global,2029,275974.6,MW
cps,power,nuclearcap,global,2030,273881,MW
cps,power,nuclearcap,global,2031,272703.9,MW
cps,power,nuclearcap,global,2032,271526.8,MW
cps,power,nuclearcap,global,2033,270349.7,MW
cps,power,nuclearcap,global,2034,269172.6,MW
cps,power,nuclearcap,global,2035,267995.5,MW
cps,power,nuclearcap,global,2036,266818.4,MW
cps,power,nuclearcap,global,2037,265641.3,MW
cps,power,nuclearcap,global,2038,264464.2,MW
cps,power,nuclearcap,global,2039,263287.1,MW
cps,power,nuclearcap,global,2040,262110,MW
cps,power,oilcap,global,2020,148341.7,MW
cps,power,oilcap,global,2021,138308.5,MW
cps,power,oilcap,global,2022,128275.3,MW
cps,power,oilcap,global,2023,118242.1,MW
cps,power,oilcap,global,2024,108208.9,MW
cps,power,oilcap,global,2025,98175.7,MW
cps,power,oilcap,global,2026,94084.16,MW
cps,power,oilcap,global,2027,89992.62,MW
cps,power,oilcap,global,2028,85901.08,MW
cps,power,oilcap,global,2029,81809.54,MW
cps,power,oilcap,global,2030,77718,MW
cps,power,oilcap,global,2031,75499.54,MW
cps,power,oilcap,global,2032,73281.08,MW
cps,power,oilcap,global,2033,71062.62,MW
cps,power,oilcap,global,2034,68844.16,MW
cps,power,oilcap,global,2035,66625.7,MW
cps,power,oilcap,global,2036,64407.24,MW
cps,power,oilcap,global,2037,62188.78,MW
cps,power,oilcap,global,2038,59970.32,MW
cps,power,oilcap,global,2039,57751.86,MW
cps,power,oilcap,global,2040,55533.4,MW
cps,power,renewablescap,global,2020,705231.1889,MW
cps,power,renewablescap,global,2021,743897.5111,MW
cps,power,renewablescap,global,2022,782563.8333,MW
cps,power,renewablescap,global,2023,821230.1556,MW
cps,power,renewablescap,global,2024,859896.4778,MW
cps,power,renewablescap,global,2025,898562.8,MW
cps,power,renewablescap,global,2026,920092.42,MW
cps,power,renewablescap,global,2027,941622.04,MW
cps,power,renewablescap,global,2028,963151.66,MW
cps,power,renewablescap,global,2029,984681.28,MW
cps,power,renewablescap,global,2030,1006210.9,MW
cps,power,renewablescap,global,2031,1025395.84,MW
cps,power,renewablescap,global,2032,1044580.78,MW
cps,power,renewablescap,global,2033,1063765.72,MW
cps,power,renewablescap,global,2034,1082950.66,MW
cps,power,renewablescap,global,2035,1102135.6,MW
cps,power,renewablescap,global,2036,1121320.54,MW
cps,power,renewablescap,global,2037,1140505.48,MW
cps,power,renewablescap,global,2038,1159690.42,MW
cps,power,renewablescap,global,2039,1178875.36,MW
cps,power,renewablescap,global,2040,1198060.3,MW
sps,power,coalcap,global,2020,565692.8333,MW
sps,power,coalcap,global,2021,555824.5667,MW
sps,power,coalcap,global,2022,545956.3,MW
sps,power,coalcap,global,2023,536088.0333,MW
sps,power,coalcap,global,2024,526219.7667,MW
sps,power,coalcap,global,2025,516351.5,MW
sps,power,coalcap,global,2026,508637.82,MW
sps,power,coalcap,global,2027,500924.14,MW
sps,power,coalcap,global,2028,493210.46,MW
sps,power,coalcap,global,2029,485496.78,MW
sps,power,coalcap,global,2030,477783.1,MW
sps,power,coalcap,global,2031,468595.02,MW
sps,power,coalcap,global,2032,459406.94,MW
sps,power,coalcap,global,2033,450218.86,MW
sps,power,coalcap,global,2034,441030.78,MW
sps,power,coalcap,global,2035,431842.7,MW
sps,power,coalcap,global,2036,426502.98,MW
sps,power,coalcap,global,2037,421163.26,MW
sps,power,coalcap,global,2038,415823.54,MW
sps,power,coalcap,global,2039,410483.82,MW
sps,power,coalcap,global,2040,405144.1,MW
sps,power,gascap,global,2020,970524.6444,MW
sps,power,gascap,global,2021,984869.7556,MW
sps,power,gascap,global,2022,999214.8667,MW
sps,power,gascap,global,2023,1013559.978,MW
sps,power,gascap,global,2024,1027905.089,MW
sps,power,gascap,global,2025,1042250.2,MW
sps,power,gascap,global,2026,1055323.42,MW
sps,power,gascap,global,2027,1068396.64,MW
sps,power,gascap,global,2028,1081469.86,MW
sps,power,gascap,global,2029,1094543.08,MW
sps,power,gascap,global,2030,1107616.3,MW
sps,power,gascap,global,2031,1123374.24,MW
sps,power,gascap,global,2032,1139132.18,MW
sps,power,gascap,global,2033,1154890.12,MW
sps,power,gascap,global,2034,1170648.06,MW
sps,power,gascap,global,2035,1186406,MW
sps,power,gascap,global,2036,1199696.4,MW
sps,power,gascap,global,2037,1212986.8,MW
sps,power,gascap,global,2038,1226277.2,MW
sps,power,gascap,global,2039,1239567.6,MW
sps,power,gascap,global,2040,1252858,MW
sps,power,hydrocap,global,2020,496191.9444,MW
sps,power,hydrocap,global,2021,499032.1556,MW
sps,power,hydrocap,global,2022,501872.3667,MW
sps,power,hydrocap,global,2023,504712.5778,MW
sps,power,hydrocap,global,2024,507552.7889,MW
sps,power,hydrocap,global,2025,510393,MW
sps,power,hydrocap,global,2026,513230.56,MW
sps,power,hydrocap,global,2027,516068.12,MW
sps,power,hydrocap,global,2028,518905.68,MW
sps,power,hydrocap,global,2029,521743.24,MW
sps,power,hydrocap,global,2030,524580.8,MW
sps,power,hydrocap,global,2031,526873.18,MW
sps,power,hydrocap,global,2032,529165.56,MW
sps,power,hydrocap,global,2033,531457.94,MW
sps,power,hydrocap,global,2034,533750.32,MW
sps,power,hydrocap,global,2035,536042.7,MW
sps,power,hydrocap,global,2036,538170.2,MW
sps,power,hydrocap,global,2037,540297.7,MW
sps,power,hydrocap,global,2038,542425.2,MW
sps,power,hydrocap,global,2039,544552.7,MW
sps,power,hydrocap,global,2040,546680.2,MW
sps,power,nuclearcap,global,2020,297153.6667,MW
sps,power,nuclearcap,global,2021,292918.3333,MW
sps,power,nuclearcap,global,2022,288683,MW
sps,power,nuclearcap,global,2023,284447.6667,MW
sps,power,nuclearcap,global,2024,280212.3333,MW
sps,power,nuclearcap,global,2025,275977,MW
sps,power,nuclearcap,global,2026,271451.8,MW
sps,power,nuclearcap,global,2027,266926.6,MW
sps,power,nuclearcap,global,2028,262401.4,MW
sps,power,nuclearcap,global,2029,257876.2,MW
sps,power,nuclearcap,global,2030,253351,MW
sps,power,nuclearcap,global,2031,250829,MW
sps,power,nuclearcap,global,2032,248307,MW
sps,power,nuclearcap,global,2033,245785,MW
sps,power,nuclearcap,global,2034,243263,MW
sps,power,nuclearcap,global,2035,240741,MW
sps,power,nuclearcap,global,2036,239907.2,MW
sps,power,nuclearcap,global,2037,239073.4,MW
sps,power,nuclearcap,global,2038,238239.6,MW
sps,power,nuclearcap,global,2039,237405.8,MW
sps,power,nuclearcap,global,2040,236572,MW
sps,power,oilcap,global,2020,147925.6556,MW
sps,power,oilcap,global,2021,137788.4444,MW
sps,power,oilcap,global,2022,127651.2333,MW
sps,power,oilcap,global,2023,117514.0222,MW
sps,power,oilcap,global,2024,107376.8111,MW
sps,power,oilcap,global,2025,97239.6,MW
sps,power,oilcap,global,2026,92735.6,MW
sps,power,oilcap,global,2027,88231.6,MW
sps,power,oilcap,global,2028,83727.6,MW
sps,power,oilcap,global,2029,79223.6,MW
sps,power,oilcap,global,2030,74719.6,MW
sps,power,oilcap,global,2031,72369.04,MW
sps,power,oilcap,global,2032,70018.48,MW
sps,power,oilcap,global,2033,67667.92,MW
sps,power,oilcap,global,2034,65317.36,MW
sps,power,oilcap,global,2035,62966.8,MW
sps,power,oilcap,global,2036,60778.5,MW
sps,power,oilcap,global,2037,58590.2,MW
sps,power,oilcap,global,2038,56401.9,MW
sps,power,oilcap,global,2039,54213.6,MW
sps,power,oilcap,global,2040,52025.3,MW
sps,power,renewablescap,global,2020,737251.3222,MW
sps,power,renewablescap,global,2021,783922.6778,MW
sps,power,renewablescap,global,2022,830594.0333,MW
sps,power,renewablescap,global,2023,877265.3889,MW
sps,power,renewablescap,global,2024,923936.7444,MW
sps,power,renewablescap,global,2025,970608.1,MW
sps,power,renewablescap,global,2026,1004613.56,MW
sps,power,renewablescap,global,2027,1038619.02,MW
sps,power,renewablescap,global,2028,1072624.48,MW
sps,power,renewablescap,global,2029,1106629.94,MW
sps,power,renewablescap,global,2030,1140635.4,MW
sps,power,renewablescap,global,2031,1173629.2,MW
sps,power,renewablescap,global,2032,1206623,MW
sps,power,renewablescap,global,2033,1239616.8,MW
sps,power,renewablescap,global,2034,1272610.6,MW
sps,power,renewablescap,global,2035,1305604.4,MW
sps,power,renewablescap,global,2036,1334238.54,MW
sps,power,renewablescap,global,2037,1362872.68,MW
sps,power,renewablescap,global,2038,1391506.82,MW
sps,power,renewablescap,global,2039,1420140.96,MW
sps,power,renewablescap,global,2040,1448775.1,MW
cps,power,coalcap,europe,2020,1587205.178,MW
cps,power,coalcap,europe,2021,1630235.922,MW
cps,power,coalcap,europe,2022,1673266.667,MW
cps,power,coalcap,europe,2023,1716297.411,MW
cps,power,coalcap,europe,2024,1759328.156,MW
cps,power,coalcap,europe,2025,1802358.9,MW
cps,power,coalcap,europe,2026,1845700.92,MW
cps,power,coalcap,europe,2027,1889042.94,MW
cps,power,coalcap,europe,2028,1932384.96,MW
cps,power,coalcap,europe,2029,1975726.98,MW
cps,power,coalcap,europe,2030,2019069,MW
cps,power,coalcap,europe,2031,2063854.2,MW
cps,power,coalcap,europe,2032,2108639.4,MW
cps,power,coalcap,europe,2033,2153424.6,MW
cps,power,coalcap,europe,2034,2198209.8,MW
cps,power,coalcap,europe,2035,2242995,MW
cps,power,coalcap,europe,2036,2287780.2,MW
cps,power,coalcap,europe,2037,2332565.4,MW
cps,power,coalcap,europe,2038,2377350.6,MW
cps,power,coalcap,europe,2039,2422135.8,MW
cps,power,coalcap,europe,2040,2466921,MW
cps,power,gascap,europe,2020,881648.0778,MW
cps,power,gascap,europe,2021,917900.7222,MW
cps,power,gascap,europe,2022,954153.3667,MW
cps,power,gascap,europe,2023,990406.0111,MW
cps,power,gascap,europe,2024,1026658.656,MW
cps,power,gascap,europe,2025,1062911.3,MW
cps,power,gascap,europe,2026,1103013.76,MW
cps,power,gascap,europe,2027,1143116.22,MW
cps,power,gascap,europe,2028,1183218.68,MW
cps,power,gascap,europe,2029,1223321.14,MW
cps,power,gascap,europe,2030,1263423.6,MW
cps,power,gascap,europe,2031,1300440.57,MW
cps,power,gascap,europe,2032,1337457.54,MW
cps,power,gascap,europe,2033,1374474.51,MW
cps,power,gascap,europe,2034,1411491.48,MW
cps,power,gascap,europe,2035,1448508.45,MW
cps,power,gascap,europe,2036,1485525.42,MW
cps,power,gascap,europe,2037,1522542.39,MW
cps,power,gascap,europe,2038,1559559.36,MW
cps,power,gascap,europe,2039,1596576.33,MW
cps,power,gascap,europe,2040,1633593.3,MW
cps,power,hydrocap,europe,2020,834951.8,MW
cps,power,hydrocap,europe,2021,854538,MW
cps,power,hydrocap,europe,2022,874124.2,MW
cps,power,hydrocap,europe,2023,893710.4,MW
cps,power,hydrocap,europe,2024,913296.6,MW
cps,power,hydrocap,europe,2025,932882.8,MW
cps,power,hydrocap,europe,2026,953837.32,MW
cps,power,hydrocap,europe,2027,974791.84,MW
cps,power,hydrocap,europe,2028,995746.36,MW
cps,power,hydrocap,europe,2029,1016700.88,MW
cps,power,hydrocap,europe,2030,1037655.4,MW
cps,power,hydrocap,europe,2031,1055529.28,MW
cps,power,hydrocap,europe,2032,1073403.16,MW
cps,power,hydrocap,europe,2033,1091277.04,MW
cps,power,hydrocap,europe,2034,1109150.92,MW
cps,power,hydrocap,europe,2035,1127024.8,MW
cps,power,hydrocap,europe,2036,1144898.68,MW
cps,power,hydrocap,europe,2037,1162772.56,MW
cps,power,hydrocap,europe,2038,1180646.44,MW
cps,power,hydrocap,europe,2039,1198520.32,MW
cps,power,hydrocap,europe,2040,1216394.2,MW
cps,power,nuclearcap,europe,2020,128536.4444,MW
cps,power,nuclearcap,europe,2021,135927.5556,MW
cps,power,nuclearcap,europe,2022,143318.6667,MW
cps,power,nuclearcap,europe,2023,150709.7778,MW
cps,power,nuclearcap,europe,2024,158100.8889,MW
cps,power,nuclearcap,europe,2025,165492,MW
cps,power,nuclearcap,europe,2026,171948.8,MW
cps,power,nuclearcap,europe,2027,178405.6,MW
cps,power,nuclearcap,europe,2028,184862.4,MW
cps,power,nuclearcap,europe,2029,191319.2,MW
cps,power,nuclearcap,europe,2030,197776,MW
cps,power,nuclearcap,europe,2031,203059.7,MW
cps,power,nuclearcap,europe,2032,208343.4,MW
cps,power,nuclearcap,europe,2033,213627.1,MW
cps,power,nuclearcap,europe,2034,218910.8,MW
cps,power,nuclearcap,europe,2035,224194.5,MW
cps,power,nuclearcap,europe,2036,229478.2,MW
cps,power,nuclearcap,europe,2037,234761.9,MW
cps,power,nuclearcap,europe,2038,240045.6,MW
cps,power,nuclearcap,europe,2039,245329.3,MW
cps,power,nuclearcap,europe,2040,250613,MW
cps,power,oilcap,europe,2020,247215.7444,MW
cps,power,oilcap,europe,2021,245378.7556,MW
