scenario,sector,technology,region,year,value,units
cps,power,oilcap,europe,2022,243541.7667,MW
cps,power,oilcap,europe,2023,241704.7778,MW
cps,power,oilcap,europe,2024,239867.7889,MW
cps,power,oilcap,europe,2025,238030.8,MW
cps,power,oilcap,europe,2026,233496.52,MW
cps,power,oilcap,europe,2027,228962.24,MW
cps,power,oilcap,europe,2028,224427.96,MW
cps,power,oilcap,europe,2029,219893.68,MW
cps,power,oilcap,europe,2030,215359.4,MW
cps,power,oilcap,europe,2031,212440.33,MW
cps,power,oilcap,europe,2032,209521.26,MW
cps,power,oilcap,europe,2033,206602.19,MW
cps,power,oilcap,europe,2034,203683.12,MW
cps,power,oilcap,europe,2035,200764.05,MW
cps,power,oilcap,europe,2036,197844.98,MW
cps,power,oilcap,europe,2037,194925.91,MW
cps,power,oilcap,europe,2038,192006.84,MW
cps,power,oilcap,europe,2039,189087.77,MW
cps,power,oilcap,europe,2040,186168.7,MW
cps,power,renewablescap,europe,2020,625489.8667,MW
cps,power,renewablescap,europe,2021,692076.7333,MW
cps,power,renewablescap,europe,2022,758663.6,MW
cps,power,renewablescap,europe,2023,825250.4667,MW
cps,power,renewablescap,europe,2024,891837.3333,MW
cps,power,renewablescap,europe,2025,958424.2,MW
cps,power,renewablescap,europe,2026,1020661.44,MW
cps,power,renewablescap,europe,2027,1082898.68,MW
cps,power,renewablescap,europe,2028,1145135.92,MW
cps,power,renewablescap,europe,2029,1207373.16,MW
cps,power,renewablescap,europe,2030,1269610.4,MW
cps,power,renewablescap,europe,2031,1327263.64,MW
cps,power,renewablescap,europe,2032,1384916.88,MW
cps,power,renewablescap,europe,2033,1442570.12,MW
cps,power,renewablescap,europe,2034,1500223.36,MW
cps,power,renewablescap,europe,2035,1557876.6,MW
cps,power,renewablescap,europe,2036,1615529.84,MW
cps,power,renewablescap,europe,2037,1673183.08,MW
cps,power,renewablescap,europe,2038,1730836.32,MW
cps,power,renewablescap,europe,2039,1788489.56,MW
cps,power,renewablescap,europe,2040,1846142.8,MW
sps,power,coalcap,europe,2020,1546695.489,MW
sps,power,coalcap,europe,2021,1579598.811,MW
sps,power,coalcap,europe,2022,1612502.133,MW
sps,power,coalcap,europe,2023,1645405.456,MW
sps,power,coalcap,europe,2024,1678308.778,MW
sps,power,coalcap,europe,2025,1711212.1,MW
sps,power,coalcap,europe,2026,1732579.04,MW
sps,power,coalcap,europe,2027,1753945.98,MW
sps,power,coalcap,europe,2028,1775312.92,MW
sps,power,coalcap,europe,2029,1796679.86,MW
sps,power,coalcap,europe,2030,1818046.8,MW
sps,power,coalcap,europe,2031,1840045.12,MW
sps,power,coalcap,europe,2032,1862043.44,MW
sps,power,coalcap,europe,2033,1884041.76,MW
sps,power,coalcap,europe,2034,1906040.08,MW
sps,power,coalcap,europe,2035,1928038.4,MW
sps,power,coalcap,europe,2036,1948106.66,MW
sps,power,coalcap,europe,2037,1968174.92,MW
sps,power,coalcap,europe,2038,1988243.18,MW
sps,power,coalcap,europe,2039,2008311.44,MW
sps,power,coalcap,europe,2040,2028379.7,MW
sps,power,gascap,europe,2020,873388.3444,MW
sps,power,gascap,europe,2021,907576.0556,MW
sps,power,gascap,europe,2022,941763.7667,MW
sps,power,gascap,europe,2023,975951.4778,MW
sps,power,gascap,europe,2024,1010139.189,MW
sps,power,gascap,europe,2025,1044326.9,MW
sps,power,gascap,europe,2026,1078882.08,MW
sps,power,gascap,europe,2027,1113437.26,MW
sps,power,gascap,europe,2028,1147992.44,MW
sps,power,gascap,europe,2029,1182547.62,MW
sps,power,gascap,europe,2030,1217102.8,MW
sps,power,gascap,europe,2031,1250502.38,MW
sps,power,gascap,europe,2032,1283901.96,MW
sps,power,gascap,europe,2033,1317301.54,MW
sps,power,gascap,europe,2034,1350701.12,MW
sps,power,gascap,europe,2035,1384100.7,MW
sps,power,gascap,europe,2036,1416680.4,MW
sps,power,gascap,europe,2037,1449260.1,MW
sps,power,gascap,europe,2038,1481839.8,MW
sps,power,gascap,europe,2039,1514419.5,MW
sps,power,gascap,europe,2040,1546999.2,MW
sps,power,hydrocap,europe,2020,842601.6667,MW
sps,power,hydrocap,europe,2021,864100.3333,MW
sps,power,hydrocap,europe,2022,885599,MW
sps,power,hydrocap,europe,2023,907097.6667,MW
sps,power,hydrocap,europe,2024,928596.3333,MW
sps,power,hydrocap,europe,2025,950095,MW
sps,power,hydrocap,europe,2026,976411.5,MW
sps,power,hydrocap,europe,2027,1002728,MW
sps,power,hydrocap,europe,2028,1029044.5,MW
sps,power,hydrocap,europe,2029,1055361,MW
sps,power,hydrocap,europe,2030,1081677.5,MW
sps,power,hydrocap,europe,2031,1103968.18,MW
sps,power,hydrocap,europe,2032,1126258.86,MW
sps,power,hydrocap,europe,2033,1148549.54,MW
sps,power,hydrocap,europe,2034,1170840.22,MW
sps,power,hydrocap,europe,2035,1193130.9,MW
sps,power,hydrocap,europe,2036,1211220.76,MW
sps,power,hydrocap,europe,2037,1229310.62,MW
sps,power,hydrocap,europe,2038,1247400.48,MW
sps,power,hydrocap,europe,2039,1265490.34,MW
sps,power,hydrocap,europe,2040,1283580.2,MW
sps,power,nuclearcap,europe,2020,131443.1111,MW
sps,power,nuclearcap,europe,2021,139560.8889,MW
sps,power,nuclearcap,europe,2022,147678.6667,MW
sps,power,nuclearcap,europe,2023,155796.4444,MW
sps,power,nuclearcap,europe,2024,163914.2222,MW
sps,power,nuclearcap,europe,2025,172032,MW
sps,power,nuclearcap,europe,2026,180517.2,MW
sps,power,nuclearcap,europe,2027,189002.4,MW
sps,power,nuclearcap,europe,2028,197487.6,MW
sps,power,nuclearcap,europe,2029,205972.8,MW
sps,power,nuclearcap,europe,2030,214458,MW
sps,power,nuclearcap,europe,2031,221787.8,MW
sps,power,nuclearcap,europe,2032,229117.6,MW
sps,power,nuclearcap,europe,2033,236447.4,MW
sps,power,nuclearcap,europe,2034,243777.2,MW
sps,power,nuclearcap,europe,2035,251107,MW
sps,power,nuclearcap,europe,2036,256801.4,MW
sps,power,nuclearcap,europe,2037,262495.8,MW
sps,power,nuclearcap,europe,2038,268190.2,MW
sps,power,nuclearcap,europe,2039,273884.6,MW
sps,power,nuclearcap,europe,2040,279579,MW
sps,power,oilcap,europe,2020,246737.6111,MW
sps,power,oilcap,europe,2021,244781.0889,MW
sps,power,oilcap,europe,2022,242824.5667,MW
sps,power,oilcap,europe,2023,240868.0444,MW
sps,power,oilcap,europe,2024,238911.5222,MW
sps,power,oilcap,europe,2025,236955,MW
sps,power,oilcap,europe,2026,232092.82,MW
sps,power,oilcap,europe,2027,227230.64,MW
sps,power,oilcap,europe,2028,222368.46,MW
sps,power,oilcap,europe,2029,217506.28,MW
sps,power,oilcap,europe,2030,212644.1,MW
sps,power,oilcap,europe,2031,209402.7,MW
sps,power,oilcap,europe,2032,206161.3,MW
sps,power,oilcap,europe,2033,202919.9,MW
sps,power,oilcap,europe,2034,199678.5,MW
sps,power,oilcap,europe,2035,196437.1,MW
sps,power,oilcap,europe,2036,193295.38,MW
sps,power,oilcap,europe,2037,190153.66,MW
sps,power,oilcap,europe,2038,187011.94,MW
sps,power,oilcap,europe,2039,183870.22,MW
sps,power,oilcap,europe,2040,180728.5,MW
sps,power,renewablescap,europe,2020,697019.1556,MW
sps,power,renewablescap,europe,2021,781488.3444,MW
sps,power,renewablescap,europe,2022,865957.5333,MW
sps,power,renewablescap,europe,2023,950426.7222,MW
sps,power,renewablescap,europe,2024,1034895.911,MW
sps,power,renewablescap,europe,2025,1119365.1,MW
sps,power,renewablescap,europe,2026,1215890.38,MW
sps,power,renewablescap,europe,2027,1312415.66,MW
sps,power,renewablescap,europe,2028,1408940.94,MW
sps,power,renewablescap,europe,2029,1505466.22,MW
sps,power,renewablescap,europe,2030,1601991.5,MW
sps,power,renewablescap,europe,2031,1709685.32,MW
sps,power,renewablescap,europe,2032,1817379.14,MW
sps,power,renewablescap,europe,2033,1925072.96,MW
sps,power,renewablescap,europe,2034,2032766.78,MW
sps,power,renewablescap,europe,2035,2140460.6,MW
sps,power,renewablescap,europe,2036,2252188.24,MW
sps,power,renewablescap,europe,2037,2363915.88,MW
sps,power,renewablescap,europe,2038,2475643.52,MW
sps,power,renewablescap,europe,2039,2587371.16,MW
sps,power,renewablescap,europe,2040,2699098.8,MW
sds,power,coalcap,europe,2020,1458436.644,MW
sds,power,coalcap,europe,2021,1469275.256,MW
sds,power,coalcap,europe,2022,1480113.867,MW
sds,power,coalcap,europe,2023,1490952.478,MW
sds,power,coalcap,europe,2024,1501791.089,MW
sds,power,coalcap,europe,2025,1512629.7,MW
sds,power,coalcap,europe,2026,1480109.32,MW
sds,power,coalcap,europe,2027,1447588.94,MW
sds,power,coalcap,europe,2028,1415068.56,MW
sds,power,coalcap,europe,2029,1382548.18,MW
sds,power,coalcap,europe,2030,1350027.8,MW
sds,power,coalcap,europe,2031,1315707.65,MW
sds,power,coalcap,europe,2032,1281387.5,MW
sds,power,coalcap,europe,2033,1247067.35,MW
sds,power,coalcap,europe,2034,1212747.2,MW
sds,power,coalcap,europe,2035,1178427.05,MW
sds,power,coalcap,europe,2036,1144106.9,MW
sds,power,coalcap,europe,2037,1109786.75,MW
sds,power,coalcap,europe,2038,1075466.6,MW
sds,power,coalcap,europe,2039,1041146.45,MW
sds,power,coalcap,europe,2040,1006826.3,MW
sds,power,gascap,europe,2020,844944.6556,MW
sds,power,gascap,europe,2021,872021.4444,MW
sds,power,gascap,europe,2022,899098.2333,MW
sds,power,gascap,europe,2023,926175.0222,MW
sds,power,gascap,europe,2024,953251.8111,MW
sds,power,gascap,europe,2025,980328.6,MW
sds,power,gascap,europe,2026,994874.86,MW
sds,power,gascap,europe,2027,1009421.12,MW
sds,power,gascap,europe,2028,1023967.38,MW
sds,power,gascap,europe,2029,1038513.64,MW
sds,power,gascap,europe,2030,1053059.9,MW
sds,power,gascap,europe,2031,1073417.31,MW
sds,power,gascap,europe,2032,1093774.72,MW
sds,power,gascap,europe,2033,1114132.13,MW
sds,power,gascap,europe,2034,1134489.54,MW
sds,power,gascap,europe,2035,1154846.95,MW
sds,power,gascap,europe,2036,1175204.36,MW
sds,power,gascap,europe,2037,1195561.77,MW
sds,power,gascap,europe,2038,1215919.18,MW
sds,power,gascap,europe,2039,1236276.59,MW
sds,power,gascap,europe,2040,1256634,MW
sds,power,hydrocap,europe,2020,866772.1556,MW
sds,power,hydrocap,europe,2021,894313.4444,MW
sds,power,hydrocap,europe,2022,921854.7333,MW
sds,power,hydrocap,europe,2023,949396.0222,MW
sds,power,hydrocap,europe,2024,976937.3111,MW
sds,power,hydrocap,europe,2025,1004478.6,MW
sds,power,hydrocap,europe,2026,1038716.12,MW
sds,power,hydrocap,europe,2027,1072953.64,MW
sds,power,hydrocap,europe,2028,1107191.16,MW
sds,power,hydrocap,europe,2029,1141428.68,MW
sds,power,hydrocap,europe,2030,1175666.2,MW
sds,power,hydrocap,europe,2031,1205468.82,MW
sds,power,hydrocap,europe,2032,1235271.44,MW
sds,power,hydrocap,europe,2033,1265074.06,MW
sds,power,hydrocap,europe,2034,1294876.68,MW
sds,power,hydrocap,europe,2035,1324679.3,MW
sds,power,hydrocap,europe,2036,1354481.92,MW
sds,power,hydrocap,europe,2037,1384284.54,MW
sds,power,hydrocap,europe,2038,1414087.16,MW
sds,power,hydrocap,europe,2039,1443889.78,MW
sds,power,hydrocap,europe,2040,1473692.4,MW
sds,power,nuclearcap,europe,2020,142836.8889,MW
sds,power,nuclearcap,europe,2021,153803.1111,MW
sds,power,nuclearcap,europe,2022,164769.3333,MW
sds,power,nuclearcap,europe,2023,175735.5556,MW
sds,power,nuclearcap,europe,2024,186701.7778,MW
sds,power,nuclearcap,europe,2025,197668,MW
sds,power,nuclearcap,europe,2026,214308.8,MW
sds,power,nuclearcap,europe,2027,230949.6,MW
sds,power,nuclearcap,europe,2028,247590.4,MW
sds,power,nuclearcap,europe,2029,264231.2,MW
sds,power,nuclearcap,europe,2030,280872,MW
sds,power,nuclearcap,europe,2031,292967.08,MW
sds,power,nuclearcap,europe,2032,305062.16,MW
sds,power,nuclearcap,europe,2033,317157.24,MW
sds,power,nuclearcap,europe,2034,329252.32,MW
sds,power,nuclearcap,europe,2035,341347.4,MW
sds,power,nuclearcap,europe,2036,353442.48,MW
sds,power,nuclearcap,europe,2037,365537.56,MW
sds,power,nuclearcap,europe,2038,377632.64,MW
sds,power,nuclearcap,europe,2039,389727.72,MW
sds,power,nuclearcap,europe,2040,401822.8,MW
sds,power,oilcap,europe,2020,245979.8778,MW
sds,power,oilcap,europe,2021,243833.9222,MW
sds,power,oilcap,europe,2022,241687.9667,MW
sds,power,oilcap,europe,2023,239542.0111,MW
sds,power,oilcap,europe,2024,237396.0556,MW
sds,power,oilcap,europe,2025,235250.1,MW
sds,power,oilcap,europe,2026,230247.34,MW
sds,power,oilcap,europe,2027,225244.58,MW
sds,power,oilcap,europe,2028,220241.82,MW
sds,power,oilcap,europe,2029,215239.06,MW
sds,power,oilcap,europe,2030,210236.3,MW
sds,power,oilcap,europe,2031,206468.92,MW
sds,power,oilcap,europe,2032,202701.54,MW
sds,power,oilcap,europe,2033,198934.16,MW
sds,power,oilcap,europe,2034,195166.78,MW
sds,power,oilcap,europe,2035,191399.4,MW
sds,power,oilcap,europe,2036,187632.02,MW
sds,power,oilcap,europe,2037,183864.64,MW
sds,power,oilcap,europe,2038,180097.26,MW
sds,power,oilcap,europe,2039,176329.88,MW
sds,power,oilcap,europe,2040,172562.5,MW
sds,power,renewablescap,europe,2020,864438.8444,MW
sds,power,renewablescap,europe,2021,990762.9556,MW
sds,power,renewablescap,europe,2022,1117087.067,MW
sds,power,renewablescap,europe,2023,1243411.178,MW
sds,power,renewablescap,europe,2024,1369735.289,MW
sds,power,renewablescap,europe,2025,1496059.4,MW
sds,power,renewablescap,europe,2026,1677966.92,MW
sds,power,renewablescap,europe,2027,1859874.44,MW
sds,power,renewablescap,europe,2028,2041781.96,MW
sds,power,renewablescap,europe,2029,2223689.48,MW
sds,power,renewablescap,europe,2030,2405597,MW
sds,power,renewablescap,europe,2031,2598787.15,MW
sds,power,renewablescap,europe,2032,2791977.3,MW
sds,power,renewablescap,europe,2033,2985167.45,MW
sds,power,renewablescap,europe,2034,3178357.6,MW
sds,power,renewablescap,europe,2035,3371547.75,MW
sds,power,renewablescap,europe,2036,3564737.9,MW
sds,power,renewablescap,europe,2037,3757928.05,MW
sds,power,renewablescap,europe,2038,3951118.2,MW
sds,power,renewablescap,europe,2039,4144308.35,MW
sds,power,renewablescap,europe,2040,4337498.5,MW
cps,automotive,electric,global,2020,0.83626903,cars produced
cps,automotive,electric,global,2021,0.936861926,cars produced
cps,automotive,electric,global,2022,1.03534006,cars produced
cps,automotive,electric,global,2023,1.131979784,cars produced
cps,automotive,electric,global,2024,1.197718884,cars produced
cps,automotive,electric,global,2025,1.262744176,cars produced
cps,automotive,electric,global,2026,1.327106596,cars produced
cps,automotive,electric,global,2027,1.39085072,cars produced
cps,automotive,electric,global,2028,1.454015859,cars produced
cps,automotive,electric,global,2029,1.538965963,cars produced
cps,automotive,electric,global,2030,1.622988467,cars produced
cps,automotive,electric,global,2031,1.706149913,cars produced
cps,automotive,electric,global,2032,1.788508492,cars produced
cps,automotive,electric,global,2033,1.870115491,cars produced
cps,automotive,electric,global,2034,1.982592205,cars produced
cps,automotive,electric,global,2035,2.093807028,cars produced
cps,automotive,electric,global,2036,2.20385281,cars produced
cps,automotive,electric,global,2037,2.312810468,cars produced
cps,automotive,electric,global,2038,2.420751098,cars produced
cps,automotive,electric,global,2039,2.394389744,cars produced
cps,automotive,electric,global,2040,2.367970215,cars produced
cps,automotive,hybrid,global,2020,12.77874902,cars produced
cps,automotive,hybrid,global,2021,14.32334406,cars produced
cps,automotive,hybrid,global,2022,15.83031771,cars produced
cps,automotive,hybrid,global,2023,17.30583791,cars produced
cps,automotive,hybrid,global,2024,19.10953472,cars produced
cps,automotive,hybrid,global,2025,20.87446644,cars produced
cps,automotive,hybrid,global,2026,22.60631726,cars produced
cps,automotive,hybrid,global,2027,24.30932208,cars produced
cps,automotive,hybrid,global,2028,25.98676304,cars produced
cps,automotive,hybrid,global,2029,27.95797205,cars produced
cps,automotive,hybrid,global,2030,29.90020302,cars produced
cps,automotive,hybrid,global,2031,31.81631721,cars produced
cps,automotive,hybrid,global,2032,33.70867676,cars produced
cps,automotive,hybrid,global,2033,35.57926505,cars produced
cps,automotive,hybrid,global,2034,36.3044836,cars produced
cps,automotive,hybrid,global,2035,37.02552796,cars produced
cps,automotive,hybrid,global,2036,37.74258307,cars produced
cps,automotive,hybrid,global,2037,38.45581871,cars produced
cps,automotive,hybrid,global,2038,39.16539127,cars produced
cps,automotive,hybrid,global,2039,36.89004492,cars produced
cps,automotive,hybrid,global,2040,34.51804898,cars produced
cps,automotive,ice,global,2020,79.90659789,cars produced
cps,automotive,ice,global,2021,81.66149783,cars produced
cps,automotive,ice,global,2022,83.44218407,cars produced
cps,automotive,ice,global,2023,85.24803586,cars produced
cps,automotive,ice,global,2024,86.13147329,cars produced
cps,automotive,ice,global,2025,87.04258248,cars produced
cps,automotive,ice,global,2026,87.98057077,cars produced
cps,automotive,ice,global,2027,88.94470918,cars produced
cps,automotive,ice,global,2028,89.93432354,cars produced
cps,automotive,ice,global,2029,90.49089586,cars produced
cps,automotive,ice,global,2030,91.08221946,cars produced
cps,automotive,ice,global,2031,91.70683677,cars produced
cps,automotive,ice,global,2032,92.36342896,cars produced
cps,automotive,ice,global,2033,93.05079348,cars produced
cps,automotive,ice,global,2034,94.34117116,cars produced
cps,automotive,ice,global,2035,95.66842263,cars produced
cps,automotive,ice,global,2036,97.03150052,cars produced
cps,automotive,ice,global,2037,98.42944203,cars produced
cps,automotive,ice,global,2038,99.86135802,cars produced
cps,automotive,ice,global,2039,91.33781501,cars produced
cps,automotive,ice,global,2040,82.79037955,cars produced
sps,automotive,electric,global,2020,0.881672605,cars produced
sps,automotive,electric,global,2021,1.008937872,cars produced
sps,automotive,electric,global,2022,1.136203139,cars produced
sps,automotive,electric,global,2023,1.263468406,cars produced
sps,automotive,electric,global,2024,1.35151868,cars produced
sps,automotive,electric,global,2025,1.439568954,cars produced
sps,automotive,electric,global,2026,1.527619228,cars produced
sps,automotive,electric,global,2027,1.615669502,cars produced
sps,automotive,electric,global,2028,1.703719776,cars produced
sps,automotive,electric,global,2029,1.823166482,cars produced
sps,automotive,electric,global,2030,1.942613189,cars produced
sps,automotive,electric,global,2031,2.062059895,cars produced
sps,automotive,electric,global,2032,2.181506602,cars produced
sps,automotive,electric,global,2033,2.300953308,cars produced
sps,automotive,electric,global,2034,2.467020271,cars produced
sps,automotive,electric,global,2035,2.633087234,cars produced
sps,automotive,electric,global,2036,2.799154196,cars produced
sps,automotive,electric,global,2037,2.965221159,cars produced
sps,automotive,electric,global,2038,3.131288122,cars produced
sps,automotive,electric,global,2039,3.090369419,cars produced
sps,automotive,electric,global,2040,3.049450715,cars produced
sps,automotive,hybrid,global,2020,13.50274899,cars produced
sps,automotive,hybrid,global,2021,15.48743298,cars produced
sps,automotive,hybrid,global,2022,17.47211696,cars produced
sps,automotive,hybrid,global,2023,19.45680094,cars produced
sps,automotive,hybrid,global,2024,21.9472457,cars produced
sps,automotive,hybrid,global,2025,24.43769047,cars produced
sps,automotive,hybrid,global,2026,26.92813523,cars produced
sps,automotive,hybrid,global,2027,29.41857999,cars produced
sps,automotive,hybrid,global,2028,31.90902475,cars produced
sps,automotive,hybrid,global,2029,34.87421659,cars produced
sps,automotive,hybrid,global,2030,37.83940844,cars produced
sps,automotive,hybrid,global,2031,40.80460029,cars produced
sps,automotive,hybrid,global,2032,43.76979214,cars produced
sps,automotive,hybrid,global,2033,46.73498398,cars produced
sps,automotive,hybrid,global,2034,47.95099589,cars produced
sps,automotive,hybrid,global,2035,49.16700781,cars produced
sps,automotive,hybrid,global,2036,50.38301971,cars produced
sps,automotive,hybrid,global,2037,51.59903163,cars produced
sps,automotive,hybrid,global,2038,52.81504354,cars produced
sps,automotive,hybrid,global,2039,49.69033693,cars produced
sps,automotive,hybrid,global,2040,46.56563033,cars produced
sps,automotive,ice,global,2020,78.74523553,cars produced
sps,automotive,ice,global,2021,79.87937348,cars produced
sps,automotive,ice,global,2022,81.01351142,cars produced
sps,automotive,ice,global,2023,82.14764935,cars produced
sps,automotive,ice,global,2024,82.25791583,cars produced
sps,automotive,ice,global,2025,82.3681823,cars produced
sps,automotive,ice,global,2026,82.47844876,cars produced
sps,automotive,ice,global,2027,82.58871523,cars produced
sps,automotive,ice,global,2028,82.6989817,cars produced
sps,automotive,ice,global,2029,82.30717736,cars produced
sps,automotive,ice,global,2030,81.91537301,cars produced
sps,automotive,ice,global,2031,81.52356867,cars produced
sps,automotive,ice,global,2032,81.13176433,cars produced
sps,automotive,ice,global,2033,80.73995999,cars produced
sps,automotive,ice,global,2034,81.27430694,cars produced
sps,automotive,ice,global,2035,81.8086539,cars produced
sps,automotive,ice,global,2036,82.34300084,cars produced
sps,automotive,ice,global,2037,82.8773478,cars produced
sps,automotive,ice,global,2038,83.41169475,cars produced
sps,automotive,ice,global,2039,72.08087438,cars produced
