scenario,sector,technology,region,year,value,units
sps,automotive,ice,global,2040,60.75005401,cars produced
sds,automotive,electric,global,2020,3.432249768,cars produced
sds,automotive,electric,global,2021,3.986419719,cars produced
sds,automotive,electric,global,2022,4.540589669,cars produced
sds,automotive,electric,global,2023,5.09475962,cars produced
sds,automotive,electric,global,2024,5.574276874,cars produced
sds,automotive,electric,global,2025,6.053794129,cars produced
sds,automotive,electric,global,2026,6.533311383,cars produced
sds,automotive,electric,global,2027,7.012828638,cars produced
sds,automotive,electric,global,2028,7.492345892,cars produced
sds,automotive,electric,global,2029,7.814084702,cars produced
sds,automotive,electric,global,2030,8.135823513,cars produced
sds,automotive,electric,global,2031,8.457562323,cars produced
sds,automotive,electric,global,2032,8.779301134,cars produced
sds,automotive,electric,global,2033,9.101039944,cars produced
sds,automotive,electric,global,2034,9.455363323,cars produced
sds,automotive,electric,global,2035,9.809686702,cars produced
sds,automotive,electric,global,2036,10.16401008,cars produced
sds,automotive,electric,global,2037,10.51833346,cars produced
sds,automotive,electric,global,2038,10.87265684,cars produced
sds,automotive,electric,global,2039,9.541510017,cars produced
sds,automotive,electric,global,2040,8.210363194,cars produced
sds,automotive,hybrid,global,2020,15.06147945,cars produced
sds,automotive,hybrid,global,2021,17.27579736,cars produced
sds,automotive,hybrid,global,2022,19.49011527,cars produced
sds,automotive,hybrid,global,2023,21.70443318,cars produced
sds,automotive,hybrid,global,2024,24.55052807,cars produced
sds,automotive,hybrid,global,2025,27.39662297,cars produced
sds,automotive,hybrid,global,2026,30.24271787,cars produced
sds,automotive,hybrid,global,2027,33.08881277,cars produced
sds,automotive,hybrid,global,2028,35.93490767,cars produced
sds,automotive,hybrid,global,2029,39.32247044,cars produced
sds,automotive,hybrid,global,2030,42.71003321,cars produced
sds,automotive,hybrid,global,2031,46.09759598,cars produced
sds,automotive,hybrid,global,2032,49.48515875,cars produced
sds,automotive,hybrid,global,2033,52.87272152,cars produced
sds,automotive,hybrid,global,2034,54.27240759,cars produced
sds,automotive,hybrid,global,2035,55.67209366,cars produced
sds,automotive,hybrid,global,2036,57.07177974,cars produced
sds,automotive,hybrid,global,2037,58.47146581,cars produced
sds,automotive,hybrid,global,2038,59.87115188,cars produced
sds,automotive,hybrid,global,2039,57.8205737,cars produced
sds,automotive,hybrid,global,2040,55.76999553,cars produced
sds,automotive,ice,global,2020,66.39690217,cars produced
sds,automotive,ice,global,2021,65.28232985,cars produced
sds,automotive,ice,global,2022,64.16775751,cars produced
sds,automotive,ice,global,2023,63.05318518,cars produced
sds,automotive,ice,global,2024,61.35990562,cars produced
sds,automotive,ice,global,2025,59.66662608,cars produced
sds,automotive,ice,global,2026,57.97334652,cars produced
sds,automotive,ice,global,2027,56.28006697,cars produced
sds,automotive,ice,global,2028,54.58678742,cars produced
sds,automotive,ice,global,2029,53.30470725,cars produced
sds,automotive,ice,global,2030,52.02262709,cars produced
sds,automotive,ice,global,2031,50.74054693,cars produced
sds,automotive,ice,global,2032,49.45846677,cars produced
sds,automotive,ice,global,2033,48.1763866,cars produced
sds,automotive,ice,global,2034,48.91156122,cars produced
sds,automotive,ice,global,2035,49.64673585,cars produced
sds,automotive,ice,global,2036,50.38191047,cars produced
sds,automotive,ice,global,2037,51.11708509,cars produced
sds,automotive,ice,global,2038,51.85225971,cars produced
sds,automotive,ice,global,2039,45.78134518,cars produced
sds,automotive,ice,global,2040,39.71043065,cars produced
cps,coal,coal,global,2020,1191316667,tce
cps,coal,coal,global,2021,1195923333,tce
cps,coal,coal,global,2022,1200530000,tce
cps,coal,coal,global,2023,1205136667,tce
cps,coal,coal,global,2024,1209743333,tce
cps,coal,coal,global,2025,1214350000,tce
cps,coal,coal,global,2026,1215136000,tce
cps,coal,coal,global,2027,1215922000,tce
cps,coal,coal,global,2028,1216708000,tce
cps,coal,coal,global,2029,1217494000,tce
cps,coal,coal,global,2030,1218280000,tce
cps,coal,coal,global,2031,1220163000,tce
cps,coal,coal,global,2032,1222046000,tce
cps,coal,coal,global,2033,1223929000,tce
cps,coal,coal,global,2034,1225812000,tce
cps,coal,coal,global,2035,1227695000,tce
cps,coal,coal,global,2036,1229578000,tce
cps,coal,coal,global,2037,1231461000,tce
cps,coal,coal,global,2038,1233344000,tce
cps,coal,coal,global,2039,1235227000,tce
cps,coal,coal,global,2040,1237110000,tce
cps,oil and gas,gas,global,2020,1.43E+12,cm
cps,oil and gas,gas,global,2021,1.46E+12,cm
cps,oil and gas,gas,global,2022,1.49E+12,cm
cps,oil and gas,gas,global,2023,1.52E+12,cm
cps,oil and gas,gas,global,2024,1.55E+12,cm
cps,oil and gas,gas,global,2025,1.58E+12,cm
cps,oil and gas,gas,global,2026,1.59E+12,cm
cps,oil and gas,gas,global,2027,1.61E+12,cm
cps,oil and gas,gas,global,2028,1.62E+12,cm
cps,oil and gas,gas,global,2029,1.63E+12,cm
cps,oil and gas,gas,global,2030,1.64E+12,cm
cps,oil and gas,gas,global,2031,1.66E+12,cm
cps,oil and gas,gas,global,2032,1.68E+12,cm
cps,oil and gas,gas,global,2033,1.70E+12,cm
cps,oil and gas,gas,global,2034,1.71E+12,cm
cps,oil and gas,gas,global,2035,1.73E+12,cm
cps,oil and gas,gas,global,2036,1.75E+12,cm
cps,oil and gas,gas,global,2037,1.77E+12,cm
cps,oil and gas,gas,global,2038,1.78E+12,cm
cps,oil and gas,gas,global,2039,1.80E+12,cm
cps,oil and gas,gas,global,2040,1.82E+12,cm
cps,oil and gas,oil,global,2020,9631707433,bpa
cps,oil and gas,oil,global,2021,9904200167,bpa
cps,oil and gas,oil,global,2022,10176692900,bpa
cps,oil and gas,oil,global,2023,10449185633,bpa
cps,oil and gas,oil,global,2024,10721678367,bpa
cps,oil and gas,oil,global,2025,10994171100,bpa
cps,oil and gas,oil,global,2026,11044831275,bpa
cps,oil and gas,oil,global,2027,11095491450,bpa
cps,oil and gas,oil,global,2028,11146151625,bpa
cps,oil and gas,oil,global,2029,11196811800,bpa
cps,oil and gas,oil,global,2030,11247471975,bpa
cps,oil and gas,oil,global,2031,11219402513,bpa
cps,oil and gas,oil,global,2032,11191333050,bpa
cps,oil and gas,oil,global,2033,11163263588,bpa
cps,oil and gas,oil,global,2034,11135194125,bpa
cps,oil and gas,oil,global,2035,11107124663,bpa
cps,oil and gas,oil,global,2036,11079055200,bpa
cps,oil and gas,oil,global,2037,11050985738,bpa
cps,oil and gas,oil,global,2038,11022916275,bpa
cps,oil and gas,oil,global,2039,10994846813,bpa
cps,oil and gas,oil,global,2040,10966777350,bpa
sps,coal,coal,global,2020,1136001111,tce
sps,coal,coal,global,2021,1126778889,tce
sps,coal,coal,global,2022,1117556667,tce
sps,coal,coal,global,2023,1108334444,tce
sps,coal,coal,global,2024,1099112222,tce
sps,coal,coal,global,2025,1089890000,tce
sps,coal,coal,global,2026,1082216000,tce
sps,coal,coal,global,2027,1074542000,tce
sps,coal,coal,global,2028,1066868000,tce
sps,coal,coal,global,2029,1059194000,tce
sps,coal,coal,global,2030,1051520000,tce
sps,coal,coal,global,2031,1044200000,tce
sps,coal,coal,global,2032,1036880000,tce
sps,coal,coal,global,2033,1029560000,tce
sps,coal,coal,global,2034,1022240000,tce
sps,coal,coal,global,2035,1014920000,tce
sps,coal,coal,global,2036,1017184000,tce
sps,coal,coal,global,2037,1019448000,tce
sps,coal,coal,global,2038,1021712000,tce
sps,coal,coal,global,2039,1023976000,tce
sps,coal,coal,global,2040,1026240000,tce
sps,oil and gas,gas,global,2020,1.41E+12,cm
sps,oil and gas,gas,global,2021,1.44E+12,cm
sps,oil and gas,gas,global,2022,1.46E+12,cm
sps,oil and gas,gas,global,2023,1.49E+12,cm
sps,oil and gas,gas,global,2024,1.51E+12,cm
sps,oil and gas,gas,global,2025,1.54E+12,cm
sps,oil and gas,gas,global,2026,1.55E+12,cm
sps,oil and gas,gas,global,2027,1.56E+12,cm
sps,oil and gas,gas,global,2028,1.57E+12,cm
sps,oil and gas,gas,global,2029,1.58E+12,cm
sps,oil and gas,gas,global,2030,1.59E+12,cm
sps,oil and gas,gas,global,2031,1.61E+12,cm
sps,oil and gas,gas,global,2032,1.63E+12,cm
sps,oil and gas,gas,global,2033,1.64E+12,cm
sps,oil and gas,gas,global,2034,1.66E+12,cm
sps,oil and gas,gas,global,2035,1.68E+12,cm
sps,oil and gas,gas,global,2036,1.69E+12,cm
sps,oil and gas,gas,global,2037,1.70E+12,cm
sps,oil and gas,gas,global,2038,1.71E+12,cm
sps,oil and gas,gas,global,2039,1.73E+12,cm
sps,oil and gas,gas,global,2040,1.74E+12,cm
sps,oil and gas,oil,global,2020,9446306533,bpa
sps,oil and gas,oil,global,2021,9672449042,bpa
sps,oil and gas,oil,global,2022,9898591550,bpa
sps,oil and gas,oil,global,2023,10124734058,bpa
sps,oil and gas,oil,global,2024,10350876567,bpa
sps,oil and gas,oil,global,2025,10577019075,bpa
sps,oil and gas,oil,global,2026,10591424535,bpa
sps,oil and gas,oil,global,2027,10605829995,bpa
sps,oil and gas,oil,global,2028,10620235455,bpa
sps,oil and gas,oil,global,2029,10634640915,bpa
sps,oil and gas,oil,global,2030,10649046375,bpa
sps,oil and gas,oil,global,2031,10602615795,bpa
sps,oil and gas,oil,global,2032,10556185215,bpa
sps,oil and gas,oil,global,2033,10509754635,bpa
sps,oil and gas,oil,global,2034,10463324055,bpa
sps,oil and gas,oil,global,2035,10416893475,bpa
sps,oil and gas,oil,global,2036,10360440435,bpa
sps,oil and gas,oil,global,2037,10303987395,bpa
sps,oil and gas,oil,global,2038,10247534355,bpa
sps,oil and gas,oil,global,2039,10191081315,bpa
sps,oil and gas,oil,global,2040,10134628275,bpa
sds,coal,coal,global,2020,951994444.4,tce
sds,coal,coal,global,2021,896770555.6,tce
sds,coal,coal,global,2022,841546666.7,tce
sds,coal,coal,global,2023,786322777.8,tce
sds,coal,coal,global,2024,731098888.9,tce
sds,coal,coal,global,2025,675875000,tce
sds,coal,coal,global,2026,636325200,tce
sds,coal,coal,global,2027,596775400,tce
sds,coal,coal,global,2028,557225600,tce
sds,coal,coal,global,2029,517675800,tce
sds,coal,coal,global,2030,478126000,tce
sds,coal,coal,global,2031,468699100,tce
sds,coal,coal,global,2032,459272200,tce
sds,coal,coal,global,2033,449845300,tce
sds,coal,coal,global,2034,440418400,tce
sds,coal,coal,global,2035,430991500,tce
sds,coal,coal,global,2036,421564600,tce
sds,coal,coal,global,2037,412137700,tce
sds,coal,coal,global,2038,402710800,tce
sds,coal,coal,global,2039,393283900,tce
sds,coal,coal,global,2040,383857000,tce
sds,oil and gas,gas,global,2020,1.41E+12,cm
sds,oil and gas,gas,global,2021,1.44E+12,cm
sds,oil and gas,gas,global,2022,1.46E+12,cm
sds,oil and gas,gas,global,2023,1.49E+12,cm
sds,oil and gas,gas,global,2024,1.51E+12,cm
sds,oil and gas,gas,global,2025,1.53E+12,cm
sds,oil and gas,gas,global,2026,1.53E+12,cm
sds,oil and gas,gas,global,2027,1.53E+12,cm
sds,oil and gas,gas,global,2028,1.53E+12,cm
sds,oil and gas,gas,global,2029,1.53E+12,cm
sds,oil and gas,gas,global,2030,1.53E+12,cm
sds,oil and gas,gas,global,2031,1.52E+12,cm
sds,oil and gas,gas,global,2032,1.50E+12,cm
sds,oil and gas,gas,global,2033,1.48E+12,cm
sds,oil and gas,gas,global,2034,1.46E+12,cm
sds,oil and gas,gas,global,2035,1.44E+12,cm
sds,oil and gas,gas,global,2036,1.42E+12,cm
sds,oil and gas,gas,global,2037,1.40E+12,cm
sds,oil and gas,gas,global,2038,1.39E+12,cm
sds,oil and gas,gas,global,2039,1.37E+12,cm
sds,oil and gas,gas,global,2040,1.35E+12,cm
sds,oil and gas,oil,global,2020,9113766700,bpa
sds,oil and gas,oil,global,2021,9256774250,bpa
sds,oil and gas,oil,global,2022,9399781800,bpa
sds,oil and gas,oil,global,2023,9542789350,bpa
sds,oil and gas,oil,global,2024,9685796900,bpa
sds,oil and gas,oil,global,2025,9828804450,bpa
sds,oil and gas,oil,global,2026,9702267240,bpa
sds,oil and gas,oil,global,2027,9575730030,bpa
sds,oil and gas,oil,global,2028,9449192820,bpa
sds,oil and gas,oil,global,2029,9322655610,bpa
sds,oil and gas,oil,global,2030,9196118400,bpa
sds,oil and gas,oil,global,2031,8970536348,bpa
sds,oil and gas,oil,global,2032,8744954295,bpa
sds,oil and gas,oil,global,2033,8519372243,bpa
sds,oil and gas,oil,global,2034,8293790190,bpa
sds,oil and gas,oil,global,2035,8068208138,bpa
sds,oil and gas,oil,global,2036,7842626085,bpa
sds,oil and gas,oil,global,2037,7617044033,bpa
sds,oil and gas,oil,global,2038,7391461980,bpa
sds,oil and gas,oil,global,2039,7165879928,bpa
sds,oil and gas,oil,global,2040,6940297875,bpa
cps,coal,coal,europe,2020,4381555556,tce
cps,coal,coal,europe,2021,4452454444,tce
cps,coal,coal,europe,2022,4523353333,tce
cps,coal,coal,europe,2023,4594252222,tce
cps,coal,coal,europe,2024,4665151111,tce
cps,coal,coal,europe,2025,4736050000,tce
cps,coal,coal,europe,2026,4820264000,tce
cps,coal,coal,europe,2027,4904478000,tce
cps,coal,coal,europe,2028,4988692000,tce
cps,coal,coal,europe,2029,5072906000,tce
cps,coal,coal,europe,2030,5157120000,tce
cps,coal,coal,europe,2031,5238474000,tce
cps,coal,coal,europe,2032,5319828000,tce
cps,coal,coal,europe,2033,5401182000,tce
cps,coal,coal,europe,2034,5482536000,tce
cps,coal,coal,europe,2035,5563890000,tce
cps,coal,coal,europe,2036,5645244000,tce
cps,coal,coal,europe,2037,5726598000,tce
cps,coal,coal,europe,2038,5807952000,tce
cps,coal,coal,europe,2039,5889306000,tce
cps,coal,coal,europe,2040,5970660000,tce
cps,oil and gas,gas,europe,2020,2.47774E+12,cm
cps,oil and gas,gas,europe,2021,2.51963E+12,cm
cps,oil and gas,gas,europe,2022,2.56151E+12,cm
cps,oil and gas,gas,europe,2023,2.60339E+12,cm
cps,oil and gas,gas,europe,2024,2.64528E+12,cm
cps,oil and gas,gas,europe,2025,2.68716E+12,cm
cps,oil and gas,gas,europe,2026,2.76511E+12,cm
cps,oil and gas,gas,europe,2027,2.84305E+12,cm
cps,oil and gas,gas,europe,2028,2.921E+12,cm
cps,oil and gas,gas,europe,2029,2.99894E+12,cm
cps,oil and gas,gas,europe,2030,3.07689E+12,cm
cps,oil and gas,gas,europe,2031,3.1577E+12,cm
cps,oil and gas,gas,europe,2032,3.23852E+12,cm
cps,oil and gas,gas,europe,2033,3.31933E+12,cm
cps,oil and gas,gas,europe,2034,3.40015E+12,cm
cps,oil and gas,gas,europe,2035,3.48096E+12,cm
cps,oil and gas,gas,europe,2036,3.56177E+12,cm
cps,oil and gas,gas,europe,2037,3.64259E+12,cm
cps,oil and gas,gas,europe,2038,3.7234E+12,cm
cps,oil and gas,gas,europe,2039,3.80422E+12,cm
cps,oil and gas,gas,europe,2040,3.88503E+12,cm
cps,oil and gas,oil,europe,2020,93164961668,bpa
cps,oil and gas,oil,europe,2021,79743495130,bpa
cps,oil and gas,oil,europe,2022,66322028591,bpa
cps,oil and gas,oil,europe,2023,52900562052,bpa
cps,oil and gas,oil,europe,2024,39479095514,bpa
cps,oil and gas,oil,europe,2025,26057628975,bpa
cps,oil and gas,oil,europe,2026,26356198935,bpa
cps,oil and gas,oil,europe,2027,26654768895,bpa
cps,oil and gas,oil,europe,2028,26953338855,bpa
cps,oil and gas,oil,europe,2029,27251908815,bpa
cps,oil and gas,oil,europe,2030,27550478775,bpa
cps,oil and gas,oil,europe,2031,27911922870,bpa
cps,oil and gas,oil,europe,2032,28273366965,bpa
cps,oil and gas,oil,europe,2033,28634811060,bpa
cps,oil and gas,oil,europe,2034,28996255155,bpa
cps,oil and gas,oil,europe,2035,29357699250,bpa
cps,oil and gas,oil,europe,2036,29719143345,bpa
cps,oil and gas,oil,europe,2037,30080587440,bpa
cps,oil and gas,oil,europe,2038,30442031535,bpa
cps,oil and gas,oil,europe,2039,30803475630,bpa
cps,oil and gas,oil,europe,2040,31164919725,bpa
sps,coal,coal,europe,2020,4231466667,tce
sps,coal,coal,europe,2021,4264843333,tce
sps,coal,coal,europe,2022,4298220000,tce
sps,coal,coal,europe,2023,4331596667,tce
sps,coal,coal,europe,2024,4364973333,tce
sps,coal,coal,europe,2025,4398350000,tce
sps,coal,coal,europe,2026,4421522000,tce
sps,coal,coal,europe,2027,4444694000,tce
sps,coal,coal,europe,2028,4467866000,tce
sps,coal,coal,europe,2029,4491038000,tce
sps,coal,coal,europe,2030,4514210000,tce
sps,coal,coal,europe,2031,4525210000,tce
sps,coal,coal,europe,2032,4536210000,tce
sps,coal,coal,europe,2033,4547210000,tce
sps,coal,coal,europe,2034,4558210000,tce
sps,coal,coal,europe,2035,4569210000,tce
sps,coal,coal,europe,2036,4572672000,tce
sps,coal,coal,europe,2037,4576134000,tce
sps,coal,coal,europe,2038,4579596000,tce
sps,coal,coal,europe,2039,4583058000,tce
sps,coal,coal,europe,2040,4586520000,tce
sps,oil and gas,gas,europe,2020,2.45432E+12,cm
sps,oil and gas,gas,europe,2021,2.49034E+12,cm
sps,oil and gas,gas,europe,2022,2.52637E+12,cm
sps,oil and gas,gas,europe,2023,2.5624E+12,cm
sps,oil and gas,gas,europe,2024,2.59842E+12,cm
sps,oil and gas,gas,europe,2025,2.63445E+12,cm
sps,oil and gas,gas,europe,2026,2.69867E+12,cm
sps,oil and gas,gas,europe,2027,2.76289E+12,cm
sps,oil and gas,gas,europe,2028,2.82712E+12,cm
sps,oil and gas,gas,europe,2029,2.89134E+12,cm
sps,oil and gas,gas,europe,2030,2.95556E+12,cm
sps,oil and gas,gas,europe,2031,3.01871E+12,cm
sps,oil and gas,gas,europe,2032,3.08186E+12,cm
sps,oil and gas,gas,europe,2033,3.14501E+12,cm
sps,oil and gas,gas,europe,2034,3.20816E+12,cm
sps,oil and gas,gas,europe,2035,3.27131E+12,cm
sps,oil and gas,gas,europe,2036,3.33024E+12,cm
sps,oil and gas,gas,europe,2037,3.38916E+12,cm
sps,oil and gas,gas,europe,2038,3.44809E+12,cm
sps,oil and gas,gas,europe,2039,3.50701E+12,cm
sps,oil and gas,gas,europe,2040,3.56594E+12,cm
sps,oil and gas,oil,europe,2020,2.35839E+11,bpa
sps,oil and gas,oil,europe,2021,2.43419E+11,bpa
sps,oil and gas,oil,europe,2022,2.51E+11,bpa
sps,oil and gas,oil,europe,2023,2.5858E+11,bpa
sps,oil and gas,oil,europe,2024,2.6616E+11,bpa
sps,oil and gas,oil,europe,2025,2.73741E+11,bpa
sps,oil and gas,oil,europe,2026,2.81437E+11,bpa
sps,oil and gas,oil,europe,2027,2.89133E+11,bpa
sps,oil and gas,oil,europe,2028,2.96829E+11,bpa
sps,oil and gas,oil,europe,2029,3.04524E+11,bpa
sps,oil and gas,oil,europe,2030,3.1222E+11,bpa
sps,oil and gas,oil,europe,2031,3.19932E+11,bpa
sps,oil and gas,oil,europe,2032,3.27644E+11,bpa
sps,oil and gas,oil,europe,2033,3.35356E+11,bpa
sps,oil and gas,oil,europe,2034,3.43068E+11,bpa
sps,oil and gas,oil,europe,2035,3.5078E+11,bpa
sps,oil and gas,oil,europe,2036,3.58523E+11,bpa
sps,oil and gas,oil,europe,2037,3.66266E+11,bpa
sps,oil and gas,oil,europe,2038,3.74008E+11,bpa
sps,oil and gas,oil,europe,2039,3.81751E+11,bpa
sps,oil and gas,oil,europe,2040,3.89494E+11,bpa
sds,coal,coal,europe,2020,3895560000,tce
sds,coal,coal,europe,2021,3844960000,tce
sds,coal,coal,europe,2022,3794360000,tce
sds,coal,coal,europe,2023,3743760000,tce
sds,coal,coal,europe,2024,3693160000,tce
sds,coal,coal,europe,2025,3642560000,tce
sds,coal,coal,europe,2026,3520528000,tce
sds,coal,coal,europe,2027,3398496000,tce
sds,coal,coal,europe,2028,3276464000,tce
sds,coal,coal,europe,2029,3154432000,tce
sds,coal,coal,europe,2030,3032400000,tce
sds,coal,coal,europe,2031,2944654000,tce
sds,coal,coal,europe,2032,2856908000,tce
sds,coal,coal,europe,2033,2769162000,tce
sds,coal,coal,europe,2034,2681416000,tce
sds,coal,coal,europe,2035,2593670000,tce
sds,coal,coal,europe,2036,2505924000,tce
sds,coal,coal,europe,2037,2418178000,tce
sds,coal,coal,europe,2038,2330432000,tce
sds,coal,coal,europe,2039,2242686000,tce
sds,coal,coal,europe,2040,2154940000,tce
sds,oil and gas,gas,europe,2020,2.43526E+12,cm
sds,oil and gas,gas,europe,2021,2.46652E+12,cm
sds,oil and gas,gas,europe,2022,2.49778E+12,cm
sds,oil and gas,gas,europe,2023,2.52905E+12,cm
sds,oil and gas,gas,europe,2024,2.56031E+12,cm
sds,oil and gas,gas,europe,2025,2.59157E+12,cm
sds,oil and gas,gas,europe,2026,2.62012E+12,cm
sds,oil and gas,gas,europe,2027,2.64867E+12,cm
sds,oil and gas,gas,europe,2028,2.67723E+12,cm
sds,oil and gas,gas,europe,2029,2.70578E+12,cm
sds,oil and gas,gas,europe,2030,2.73433E+12,cm
sds,oil and gas,gas,europe,2031,2.74772E+12,cm
sds,oil and gas,gas,europe,2032,2.76111E+12,cm
sds,oil and gas,gas,europe,2033,2.77451E+12,cm
sds,oil and gas,gas,europe,2034,2.7879E+12,cm
sds,oil and gas,gas,europe,2035,2.80129E+12,cm
sds,oil and gas,gas,europe,2036,2.81468E+12,cm
sds,oil and gas,gas,europe,2037,2.82807E+12,cm
sds,oil and gas,gas,europe,2038,2.84147E+12,cm
sds,oil and gas,gas,europe,2039,2.85486E+12,cm
sds,oil and gas,gas,europe,2040,2.86825E+12,cm
sds,oil and gas,oil,europe,2020,42046288343,bpa
sds,oil and gas,oil,europe,2021,38253177055,bpa
sds,oil and gas,oil,europe,2022,34460065766,bpa
sds,oil and gas,oil,europe,2023,30666954477,bpa
sds,oil and gas,oil,europe,2024,26873843189,bpa
sds,oil and gas,oil,europe,2025,23080731900,bpa
sds,oil and gas,oil,europe,2026,22798744290,bpa
sds,oil and gas,oil,europe,2027,22516756680,bpa
sds,oil and gas,oil,europe,2028,22234769070,bpa
sds,oil and gas,oil,europe,2029,21952781460,bpa
sds,oil and gas,oil,europe,2030,21670793850,bpa
sds,oil and gas,oil,europe,2031,21395654678,bpa
sds,oil and gas,oil,europe,2032,21120515505,bpa
sds,oil and gas,oil,europe,2033,20845376333,bpa
sds,oil and gas,oil,europe,2034,20570237160,bpa
sds,oil and gas,oil,europe,2035,20295097988,bpa
sds,oil and gas,oil,europe,2036,20019958815,bpa
sds,oil and gas,oil,europe,2037,19744819643,bpa
sds,oil and gas,oil,europe,2038,19469680470,bpa
sds,oil and gas,oil,europe,2039,19194541298,bpa
sds,oil and gas,oil,europe,2040,18919402125,bpa
